,0
W0,5.830910199122742e-10
W1,4.7896157040483445e-08
W2,3.964299999381638e-10
W3,2.8673391438971407e-09
W4,2.1794366311667088e-10
W5,1.902977664336447e-09
W6,1.6945471692508818e-09
