,0
W0,9.858696081721519e-10
W1,1.5690331256479338e-09
W2,6.154405873814994e-09
W3,1.4929435465660387e-10
W4,1.3138681254076799e-08
W5,1.7168684252055753e-09
W6,7.962093595548225e-08
