,0
W0,5.732326835428125e-09
W1,1.2775542401755047e-08
W2,4.081789906074107e-09
W3,1.2886387512622832e-09
W4,1.7395151985510893e-10
W5,7.568471405150489e-10
W6,3.843951157378456e-09
