,0
W0,1.136238214627383e-09
W1,2.1615441658795476e-09
W2,1.086669287886366e-08
W3,3.652938240783498e-08
W4,1.6647436762440293e-09
W5,1.2676806271372243e-09
W6,2.2196680049546558e-09
