,0
W0,2.7658147994102933e-09
W1,1.6274274150518409e-09
W2,3.5590386138206753e-07
W3,2.1901358504550217e-09
W4,1.119009507277724e-08
W5,7.82657760822758e-09
W6,2.167710899669828e-09
