,,W0,W1,W2,W3,W4,W5,W6
F0,S0,4.708722928470363e-08,3.770700625129874e-08,2.8486019054893337e-08,4.3713563563493545e-08,7.298615346836506e-08,7.131576805758475e-08,4.171203605458767e-08
F0,S1,5.31297332230762e-07,70.01551083345443,1.510876901398793e-07,116.48269941337175,5.526091846592272e-07,65.77910169695956,104.57081320978615
F0,S2,5.013264348768575e-08,4.186656762151697e-08,3.2332941678573956e-08,6.738064826972504e-08,7.936404859411293e-08,7.871565281195794e-08,5.7190281633511285e-08
F0,S3,1.575533677842454e-06,4.4474644180977e-08,5.983779678182022e-08,4.04086871082162e-08,2.7145333795289867e-07,1.0897539317564958e-07,4.5127194684916896e-08
F0,S4,8.422337638800268e-08,5.5755674298284156e-08,4.815237603346226e-08,8.258358839006663e-08,1.4308448070058752e-07,9.316474272814649e-08,6.804763005976226e-08
F0,S5,8.944274124824266e-08,1.117268896188161e-07,4.684207544384365e-08,6.686650756450229e-08,1.164677120571613e-07,2.0152568402290138e-07,7.658853297115683e-08
F0,S6,37.842951998226745,9.59684815967422e-08,6.34343228536297e-08,6.781290478874597e-08,1.1626200554127838e-05,2.1591625535393355e-06,6.046410221678218e-08
F0,S7,217.4808357223105,1.0969489744091249e-07,6.297907528859273e-08,1.3298133749766465e-07,76.55021058973216,4.787179033623344e-06,1.505059755475476e-07
F0,S8,4.6931166836628304e-08,3.3701390238304736e-08,2.859207902493024e-08,5.614299218851514e-08,7.457902844663132e-08,6.427099609183211e-08,4.752795038299195e-08
F0,S9,1.304295511121803e-07,7.535810508712285e-08,4.951461784112645e-08,5.8954405391735645e-08,1.91937244011448e-07,1.9492883910089394e-07,6.597722875515472e-08
F0,S10,5.1362146910828683e-08,3.743074238377533e-08,3.0674374022835096e-08,5.128460513218838e-08,8.096915528406826e-08,7.317092214715193e-08,4.814657119959619e-08
F0,S11,6.006072172462432e-08,5.501723857115834e-08,3.5924274522574746e-08,5.410511363162307e-08,9.59459413909407e-08,1.2899441364071842e-07,5.376622215671261e-08
F0,S12,4.630996744725106e-08,3.811568150055941e-08,3.022236827351342e-08,4.5106023475852037e-08,8.163389937398023e-08,6.980673256053209e-08,4.180008501741233e-08
F0,S13,1.085008618065851e-07,2.0060811758940316e-07,4.567923483346498e-08,1.5060920646178034e-07,1.6198275761648802e-07,3.802753830000314e-07,1.000674333676969e-07
F0,S14,4.732750725144541e-08,3.110187376270376e-08,2.5462875310938497e-08,3.3834445805168e-08,7.445207070024171e-08,6.425252231079785e-08,3.1933136875314136e-08
F0,S15,1.2603534572623412e-07,1.7276973478774429e-07,7.494605134678261e-08,7.180211931371863e-08,1.964608798353711e-07,2.0316996464269272e-07,7.613113041864898e-08
F0,S16,4.98184768727926e-08,5.1615911554760125e-08,2.558244374975673e-08,1.6002831862627827e-07,7.746748168398716e-08,8.289057285076038e-08,7.516332413733725e-08
F0,S17,5.423527351623809e-08,3.1469189387135614e-08,3.460216373833793e-08,4.062094406109755e-08,9.025232144627632e-08,7.161693881246373e-08,4.3060027405894954e-08
F0,S18,4.736605061718089e-08,3.860749202299872e-08,3.577987553177018e-08,5.199049432457762e-08,7.946321797542859e-08,7.535037930818401e-08,5.3852805681564664e-08
F0,S19,5.7415247971137916e-08,7.176011362714914e-08,3.4498919097390817e-08,1.0260041449923587e-07,9.654430658812015e-08,1.4013254556066796e-07,8.452608423468247e-08
F0,S20,5.242568405824045e-08,3.3975407796424395e-08,2.5066589995184873e-08,3.4740947550782505e-08,8.13800846408233e-08,7.353180840584116e-08,3.265476918892444e-08
F0,S21,3.485859646806805e-07,6.276364406444036e-08,6.12742205242297e-08,6.840283794904827e-08,2.5576263006773894e-07,1.6409902297222033e-07,7.358776088349115e-08
F0,S22,7.66783610699275e-08,1.0809334225233167e-07,3.094408629087715e-08,4.6521884573499116e-08,1.0789024480745509e-07,2.0463000250623753e-07,4.3696744237275126e-08
F0,S23,5.6970744901511994e-08,3.2805291626708823e-08,2.7290871770529843e-08,4.2849115980700685e-08,8.766684005545273e-08,7.384730294263426e-08,3.775138977946034e-08
F0,S24,5.179923985849038e-08,4.563930297698473e-08,3.5212088085082745e-08,4.9608057873675e-08,8.562088210304977e-08,7.785425375535743e-08,4.593508869561715e-08
F0,S25,5.6158126370065266e-08,4.157559895155568e-08,3.7732079233332046e-08,4.064513701625608e-08,9.02965364542928e-08,8.427524781167724e-08,4.540735531041922e-08
F0,S26,6.00795197671322e-08,8.23565206838477e-08,3.687796855611788e-08,5.555352804454908e-08,8.956611837947287e-08,1.8511312085339444e-07,6.781383747343357e-08
F0,S27,6.987374350376712e-08,9.406652214869677e-08,3.4315737784158744e-08,9.171336705508548e-08,1.0534470186215416e-07,1.4190124806943406e-07,6.243132353233448e-08
F0,S28,8.280648534525854e-08,1.0674029511756252e-06,6.389511582342362e-08,5.2194436033453544e-08,9.573331712352144e-08,3.5686362996292915e-07,7.65277247914674e-08
F0,S29,5.072931448773399e-08,3.896479845720075e-08,2.923687303742427e-08,3.787713562814796e-08,7.812783347242048e-08,8.136758536038972e-08,3.785545722309712e-08
F0,S30,4.7955220230749694e-08,7.85511377715279e-08,3.617101661850101e-08,4.143821944642354e-08,8.493276256632953e-08,1.0950074245672551e-07,4.240068967088404e-08
F0,S31,7.248943501286397e-08,6.158437065356838e-07,8.473040951739572e-08,8.03259811533806e-08,1.1760827998136759e-07,2.041641718412877e-07,1.405920688936765e-07
F0,S32,1.9213581894484667e-07,7.22114109308255e-08,8.684253556035447e-08,5.956018898219994e-08,3.6029572121890556e-07,2.082742073569464e-07,7.215840103721377e-08
F0,S33,5.36368103806809e-08,3.419570000850258e-08,3.680143770874519e-08,7.257529269961798e-08,1.0053151915578579e-07,7.374196906222076e-08,6.767991814010424e-08
F0,S34,5.40544979220206e-08,3.570822529963316e-08,3.336258565409834e-08,4.771914328349352e-08,8.289391117658005e-08,7.576245603540937e-08,4.583569471801556e-08
F0,S35,6.225150741539059e-08,5.859388307046274e-08,3.343524675310059e-08,7.957049073517643e-08,9.532422361600052e-08,1.0413494558200332e-07,6.903721825039811e-08
F0,S36,5.5133188105645266e-08,4.552261424435056e-08,3.66528748408114e-08,5.2325545149558416e-08,8.940760223677436e-08,8.581792030540492e-08,5.4092933969058335e-08
F0,S37,1.223304942259597e-07,6.382536950775058e-08,4.263680104057638e-08,8.022188554452825e-08,2.1612718420894386e-07,1.8198839742938253e-07,6.868285143513194e-08
F0,S38,8.964622277072303e-08,5.2918709062287146e-08,3.525171736956444e-08,6.042449616984613e-08,1.2457256487652136e-07,1.233901837768662e-07,5.6136732454868044e-08
F0,S39,2.2163887413802278e-07,4.655224529879731e-08,6.27403137578852e-08,5.411484573296149e-08,2.648079252556269e-07,1.2579532065804872e-07,5.971822234654261e-08
F0,S40,6.19415652237209e-08,3.594128168292331e-08,3.958006434562736e-08,6.348723770792797e-08,1.0083020095914669e-07,7.529709331601863e-08,6.014376768683109e-08
F0,S41,5.2782509794207905e-08,5.04416857875999e-08,3.846671841559736e-08,4.2610096824285944e-08,8.372042361572127e-08,8.332014736215355e-08,4.546388241015023e-08
F0,S42,8.137612050127291e-07,1.0812329441306962e-07,6.232456706722399e-08,5.7150242595879754e-08,4.367112725347961e-07,2.518153591116301e-07,6.062951884883786e-08
F0,S43,5.400013058404566e-08,3.918207226025559e-08,3.018639871356664e-08,5.1436099583495176e-08,8.487890767693332e-08,7.535167454143427e-08,4.817503398023363e-08
F0,S44,5.774828186383387e-08,9.044450304048605e-08,2.929032358356524e-08,170.6029124042046,8.38153166997533e-08,1.2028736886243786e-07,1.0490334551549155e-07
F0,S45,6.219266144784763e-08,4.2967263535761215e-08,9.179555693081539e-08,4.569298200445228e-08,1.1364617555951715e-07,9.722728093151745e-08,7.491496641905433e-08
F0,S46,5.1853064819301646e-08,3.456776210733128e-08,3.1830584906732745e-08,3.7620951121339327e-08,8.366508312429459e-08,7.467179555046562e-08,3.773959180277114e-08
F0,S47,2.709792960895641e-07,6.474095883783658e-08,1.4003212875516358e-07,7.103973677677055e-08,9.16389299663905e-07,2.805428082713181e-07,9.353382660273677e-08
F0,S48,1.0676714891357644e-07,3.9721338647746167e-07,3.7945120155192475e-08,6.05941652390238e-08,1.4567070157811252e-07,4.416655454018721e-07,5.432450409206375e-08
F0,S49,1.07838087750886e-07,566.6653255934395,4.0720493831011867e-08,1.8118954987349092e-07,1.34904659637189e-07,78.24975939391622,1.554331274521827e-07
F0,S50,5.744509418664744e-08,9.56434670812435e-08,3.424709148675066e-08,6.188135490560609e-08,8.891881799571022e-08,1.3112091461636455e-07,5.6581514935250873e-08
F0,S51,3.9636893565785793e-07,1.0015146490813347e-07,373.79125570994785,9.230409954810986e-08,257.8308544287254,6.710665943895145e-07,2.4380310873754975e-07
F0,S52,1.6132759829092924e-07,1.319739400430267e-07,4.556801246330515e-08,4.841963491323418e-08,2.5800811507746006e-07,2.363183625861691e-07,5.056846267813402e-08
F0,S53,6.490066775914563e-08,6.720530703493369e-08,3.3474418023647234e-08,4.149301053778699e-08,9.35960277043567e-08,1.1667941137938851e-07,4.058898124074181e-08
F0,S54,2.4340293448674624,7.658394325189224e-08,1.0692622733948689e-06,5.009662783996292e-08,217.6608808615895,7.857760944368158e-07,1.0644138928331324e-07
F0,S55,1.6151765695799482e-07,85.3670303090768,6.142367132635622e-08,48.097742054161714,3.292143783162045e-07,40.52929264219767,75.04327886050149
F0,S56,538.5261338047371,2.6350012429803116e-07,4.2571151669072804e-08,6.82339087975037e-07,94.86575667685918,262.65619768500375,2.664409630856092e-07
F0,S57,1.3139405571798598e-07,4.891409899697811e-08,15.641147661797222,6.682256503770878e-08,2.3495278080999606e-07,1.329987494314155e-07,2.2919192494886637e-07
F0,S58,5.8791400430815114e-08,4.032247958125434e-08,3.3141957267303974e-08,4.709834291058796e-08,9.069085335814602e-08,8.280005572062137e-08,4.5644900404457204e-08
F0,S59,6.04157803330796e-08,3.9453132626404856e-07,3.154153372392115e-08,5.4915088504196965e-08,9.120509037524897e-08,2.0721662857281198e-07,5.0154143840022224e-08
F0,S60,3.9468571085849734e-08,2.93832783761179e-08,2.226919177434927e-08,3.248611269305136e-08,6.026186142270438e-08,5.849670135603429e-08,2.9937588768393006e-08
F0,S61,9.78060516506436e-07,193.12106644438128,3.7558830287409313e-07,6.937276192843767e-08,9.420069254454319e-07,97.93954425264853,1.0092275682378532e-07
F0,S62,8.482051293251803e-08,4.534892516281272e-08,4.649414902940413e-08,4.1707358472734275e-08,1.584659707980238e-07,1.1458408363537314e-07,4.788176750235671e-08
