,0
W0,1.2049714337436512e-07
W1,1.516297754022844e-09
W2,2.497596907069521e-09
W3,1.3105651008871178e-09
W4,6.814955266776224e-10
W5,1.7201361446339547e-09
W6,4.09572309401085e-09
