,0
W0,3.005394022537189e-08
W1,4.640640316466715e-09
W2,1.8524611844483727e-09
W3,2.7280231407189608e-09
W4,6.2900792352493795e-09
W5,1.8217529706987534e-09
W6,8.004769069813732e-10
