,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.26819043685754e-08,2.831722117576681e-07,4.602521130134768e-08,1.1265888508828627e-07,5.836435482406849e-08,5.17514018790855e-08,7.32520783036462e-08
F0,S1,5.2546492357012116e-08,4.3282092650189286e-08,2.4684203787181017e-08,6.040913947962421e-08,3.814210196517738e-08,2.0291547576511226e-08,4.521741403594158e-08
F0,S2,7.121189410371318e-08,4.146708137804534e-08,2.9906780301392514e-08,5.972976288343644e-08,5.181310754891692e-08,2.114329122233478e-08,4.7971024339925334e-08
F0,S3,2.6583346279427206e-07,5.5113358545745214e-08,7.808829781680063e-08,2.1243258184254878e-07,1.5928673719373572e-07,5.2300290761603174e-08,1.4995095463049534e-07
F0,S4,4.701639376854587e-08,4.3970476064570654e-08,2.4187469743373443e-08,5.686509808243424e-08,3.459397795284339e-08,2.0100311435010884e-08,4.2585044883304064e-08
F0,S5,3.4868483164516506e-07,639.6075141711713,1.9033900994139163,168.6099100634419,6.3729657788586636,393.8384776609899,27.698702374821348
F0,S6,5.818343306437353e-08,5.523405142656884e-08,2.9590329501979536e-08,7.371923291893574e-08,4.6960560769766044e-08,2.6338943763088227e-08,5.3795102030795285e-08
F0,S7,8.587128886626598e-08,7.468994885420184e-08,3.922814313918611e-08,7.65540215698981e-08,6.299721895552023e-08,4.098351321152323e-08,5.859315105318451e-08
F0,S8,5.000194510144374e-08,5.346220234649576e-08,2.986182673512381e-08,5.754352741730345e-08,3.9516068161428866e-08,2.2600246117205636e-08,4.6446642751304815e-08
F0,S9,7.038924840690376e-08,6.279549933003372e-08,5.145241136727789e-08,6.618387784425401e-08,6.101727955003784e-08,2.814534990511314e-08,7.027664647983456e-08
F0,S10,1.8054929879544907e-07,1.3911191910483706e-07,1.0164864362838745e-05,8.191903095337197e-08,8.269614821627351e-07,7.043662713696334e-08,1.9770157733082053e-07
F0,S11,7.738804211241638e-08,1.706194217024454e-07,6.594479828854598e-08,9.613374437366591e-08,7.915609909799789e-08,4.3637943612422716e-08,9.067967294883342e-08
F0,S12,6.136446732572541e-08,6.490218223484021e-08,3.0177228423138114e-08,7.628542177990633e-08,4.67433561554393e-08,2.8977106113284485e-08,5.457749152181601e-08
F0,S13,7.45025363754587e-08,5.258084392885056e-08,3.20914686860604e-08,6.235397343850788e-08,5.5694619294933475e-08,2.7005926438192296e-08,5.1321646606421924e-08
F0,S14,6.456044232010698e-08,7.102156720535729e-08,2.7949830013960537e-08,1.1470346399580314e-07,4.126338360509331e-08,3.0470140720133104e-08,5.174944153442471e-08
F0,S15,1.2119131734153136e-07,5.9045928738612864e-08,3.69086023134309e-08,8.504029098251174e-08,6.918754369785686e-08,4.324018955428438e-08,6.161107347397734e-08
F0,S16,7.08040237239898e-08,4.363143880729711e-08,3.3483749460564504e-08,7.573737885625844e-08,5.453872570280936e-08,2.3522766622869737e-08,5.836042642437771e-08
F0,S17,5.775080889529292e-08,4.434326800937087e-08,2.949259499070051e-08,6.449914597316302e-08,4.576673803641776e-08,2.260883642314737e-08,5.071430235902391e-08
F0,S18,5.612580074354159e-08,5.321972718736545e-08,3.0709767805703275e-08,7.606197850181237e-08,4.170054319701709e-08,2.506622009782934e-08,5.436229684228669e-08
F0,S19,6.218583973123772e-08,6.135271597958793e-08,2.6686033971108916e-08,7.042520761076653e-08,4.331053066820546e-08,2.659168809251772e-08,5.080981754469082e-08
F0,S20,6.424358839700629e-08,6.088666854256957e-08,4.303150522430541e-08,6.757413667940125e-08,5.742424002464154e-08,2.9674232562312417e-08,6.196717216613182e-08
F0,S21,5.2126375354167627e-08,4.9800185750655274e-08,2.6848591746882296e-08,6.259167266241315e-08,3.969259868988343e-08,2.365720306471575e-08,4.8533039754642184e-08
F0,S22,5.125664349039989e-08,6.05315496478334e-08,2.831676192955962e-08,6.906268550914098e-08,3.9749130468646835e-08,2.575228552415203e-08,5.125377143079588e-08
F0,S23,69.23840204807216,1.1158361245708185e-07,1.0824191202692565e-07,2.4515505042163487e-06,44.33503348448903,2.0908090987984743e-07,2.288766263084499e-07
F0,S24,5.774084539159979e-08,5.3438970475608566e-08,2.779009098359125e-08,5.984593785879196e-08,4.3172722748697104e-08,2.4127656576692488e-08,4.695306926412279e-08
F0,S25,5.325661667312401e-08,4.611271638853655e-08,2.7415551020961423e-08,5.682030871885688e-08,4.07151049082386e-08,2.2064281427374403e-08,4.681546137102634e-08
F0,S26,1.249354961213879e-07,2.2176551098659464e-06,1.7196942660173796e-07,16.9792147114903,1.2167096091984188e-07,2.5130995645059415e-07,3.5052678633953e-07
F0,S27,8.912841167480022e-08,6.771435804051894e-08,5.63040066509834e-08,1.0940740375363826e-07,7.236011058305289e-08,3.5064228593565295e-08,7.33052177038677e-08
