,0
W0,9.562273550756117e-08
W1,3.5056835212543547e-10
W2,8.464913880956715e-09
W3,3.290067329686508e-09
W4,2.089246331493655e-09
W5,4.686171450885013e-10
W6,1.6999079921475868e-09
