,0
W0,1.92651528063692e-09
W1,1.2490108947105227e-10
W2,1.3966143130872412e-08
W3,7.374338251153744e-09
W4,6.148513920223309e-10
W5,1.106879365941893e-09
W6,1.5355241522740926e-09
