,0
W0,1.8605278429006944e-09
W1,3.732550934998358e-09
W2,6.56283172251193e-09
W3,1.9766832615175645e-10
W4,9.25108767368954e-10
W5,4.932754205100309e-10
W6,2.561312273385852e-10
