,0
W0,9.69306457321295e-09
W1,4.304472334126785e-10
W2,1.460342957670946e-10
W3,2.1781438319656843e-08
W4,3.773011902907797e-10
W5,3.248429303326361e-09
W6,3.7218989001885916e-09
