,0
W0,3.10056336161324e-09
W1,3.2487978973705367e-09
W2,5.51936529813446e-09
W3,1.8848758109868413e-09
W4,2.0913289988655492e-09
W5,2.032664592199751e-09
W6,1.201572064069012e-08
