,0
W0,1.1541794187053256e-09
W1,3.657606217899456e-09
W2,5.129718871899058e-10
W3,3.6004090819830026e-09
W4,1.6405179437128936e-09
W5,2.9674015467051618e-09
W6,4.134528497345968e-09
