,0
W0,4.4716252922683e-10
W1,9.811465750964032e-09
W2,2.1028282448654068e-09
W3,4.652820351225273e-10
W4,3.452891861321916e-09
W5,1.1697604407334694e-07
W6,7.171109039916247e-09
