,0
W0,3.777513857272652e-10
W1,1.983754938095217e-09
W2,5.59131407840141e-10
W3,6.191783530340444e-09
W4,1.5527507057910839e-09
W5,2.9201726592376076e-09
W6,1.3081562499905885e-09
