,0
W0,2.917818209269285e-10
W1,2.0107046028172704e-09
W2,4.506014861238583e-08
W3,2.6401862918135066e-09
W4,2.854689817866074e-10
W5,1.1734498928106518e-09
W6,1.1760376752434354e-06
