,0
W0,1.4734011788419823e-09
W1,1.6433748806221615e-09
W2,7.725604822539367e-09
W3,1.247506342672011e-08
W4,1.3338852689059877e-08
W5,1.0418059082084596e-08
W6,2.7340819608312472e-09
