,,W0,W1,W2,W3,W4,W5,W6
F0,S0,9.703896142083577e-07,591.7851158821828,4.011063590284188e-08,9.309126574081124e-08,2.7589439025878345e-07,616.806068827102,1.0174037547421298e-07
F0,S1,4.922110739585273e-08,2.332428668968141e-08,2.9097872107836425e-08,6.972195489745621e-08,5.452479220966954e-08,4.82831016027733e-08,7.126862340380637e-08
F0,S2,6.864524241604531e-08,2.3595591609929377e-08,3.3697449450182866e-08,8.697511625228569e-08,6.256837398149741e-08,5.7153059517265866e-08,9.25309834959816e-08
F0,S3,9.748811245584325e-08,1.5784818167374615e-07,5.920739121874959e-08,1.2813192273243713e-07,1.2133460652239896e-07,1.396379543236684e-07,1.4050733554502425e-07
F0,S4,1.011198806869671e-07,5.257992257909766e-08,3.3937730674235515e-08,7.563767576226434e-08,9.450308414337515e-08,1.3480072035058038e-07,8.29435415992046e-08
F0,S5,6.040207142521704e-08,4.242686695293632e-08,3.519947477889978e-08,7.90859533305061e-08,6.548977145167503e-08,7.72293304058206e-08,8.598448644090773e-08
F0,S6,9.59184041780346e-08,9.818729791565291e-08,4.162730010021647e-08,3.642700631457613e-07,1.1083498114237079e-07,1.458030830439515e-07,2.7515971516791884e-07
F0,S7,7.436362364930225e-08,3.5291553977981894e-08,4.0250847134532445e-08,9.149053886774538e-08,7.820712697887417e-08,8.429400969245668e-08,9.692054796262508e-08
F0,S8,8.278450185861669e-08,4.485088847040024e-08,3.36831781830396e-08,7.65305007747315e-08,7.628092217937261e-08,9.714977059527646e-08,8.080584900689762e-08
F0,S9,7.908029347679574e-08,4.438895891708435e-08,4.5111194556108114e-08,9.015731788849063e-08,8.041334488258877e-08,8.85741419570161e-08,9.785152774823141e-08
F0,S10,6.819081246307244e-07,315.5679497300793,8.192899159584854e-08,22.480985327644976,1.0917466694899311e-06,157.42415764465474,4.066066062557974e-07
F0,S11,7.704098758198571e-08,1.0431046913396484e-07,4.8747446940031364e-08,1.1884502453690041e-07,9.190323795240485e-08,1.2440821417417768e-07,1.4472231086358077e-07
F0,S12,6.570786331432481e-08,2.4648436069018402e-08,3.2723415394241034e-08,1.4024669043019073e-07,7.043933779440235e-08,6.309482927591211e-08,1.2401335788721657e-07
F0,S13,6.96507258911881e-08,4.604750094379093e-08,4.097846944320986e-08,5.962714015725708e-08,7.631093428127056e-08,7.142179221444912e-08,7.844757118988065e-08
