,0
W0,1.8135137835884052e-10
W1,2.359724970979471e-09
W2,1.366926571932936e-10
W3,5.613201015108871e-10
W4,1.7429768739418705e-10
W5,3.5683500598793216e-10
W6,6.581104550207328e-10
