,0
W0,1.1260181675964986e-09
W1,3.7415948117569537e-10
W2,3.9959713316051193e-10
W3,5.652513945797466e-08
W4,9.648609688994725e-10
W5,3.2741187538931626e-10
W6,8.238433268914491e-10
