,0
W0,8.095395132023953e-09
W1,1.3892009764759905e-09
W2,1.4318148888747828e-09
W3,6.863194457196187e-10
W4,2.3159700823782714e-09
W5,2.354507477875245e-09
W6,1.4057081054730247e-09
