,0
W0,5.611826892071292e-09
W1,2.7930857626756733e-10
W2,0.0001604927901432962
W3,1.0060859700899982e-08
W4,1.5853847123992182e-09
W5,1.4712741025491027e-09
W6,1.22273212666002e-08
