,0
W0,5.398940849943301e-09
W1,3.1177196380127725e-09
W2,2.4046596935889397e-09
W3,6.7439607231989385e-09
W4,6.456811751931468e-10
W5,6.159805998606771e-10
W6,3.7673086872302974e-10
