,0
W0,4.4386372355376125e-10
W1,1.2966810514214444e-08
W2,4.790311369795574e-09
W3,4.964476276736463e-07
W4,1.1016377809980327e-09
W5,3.31382264961988e-08
W6,1.7545900288240546e-09
