,0
W0,3.222066169428217e-09
W1,6.114801776035961e-09
W2,6.0003753077353394e-09
W3,3.7495286875355305e-09
W4,1.3887269889600873e-08
W5,9.863737160387132e-09
W6,2.0570839476263814e-09
