,0
W0,3.6655223301096385e-10
W1,3.4594083153649535e-10
W2,1.3795596887078432e-09
W3,2.2876955885209327e-10
W4,3.399868164777331e-10
W5,6.279997544211824e-08
W6,6.635511029529084e-10
