,0
W0,5.538496106183288e-09
W1,4.754433402531788e-09
W2,1.3349017446984135e-09
W3,8.096815440339356e-10
W4,2.0113657406284347e-09
W5,2.134530663333578e-09
W6,7.627248832520194e-10
