,0
W0,9.493776875757476e-10
W1,8.257571515457585e-09
W2,5.981726225456896e-10
W3,4.105332740422796e-09
W4,0.00036168674110936827
W5,2.9789585243022998e-09
W6,6.152850451357494e-10
