,0
W0,8.081669777837419e-10
W1,1.263127935580144e-09
W2,5.749176801295164e-09
W3,3.709301754639682e-10
W4,3.207099363855548e-09
W5,1.6341160757882278e-08
W6,9.537565182071717e-10
