,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.23523576713147e-08,3.892711409905376e-08,2.424121986103919e-08,4.69263880296723e-08,7.38497258520171e-08,4.211509067161213e-08,2.4505150978909768e-08
F0,S1,6.742282663167348e-08,4.01365478836056e-08,2.6858970795269655e-08,6.751271296438732e-08,7.966623166472541e-08,4.752708906073086e-08,3.0764144497689954e-08
F0,S2,7.409922588752544e-08,4.010448857548131e-08,2.6229618718337218e-08,4.92741203393853e-08,7.636394595913275e-08,4.3489370667221675e-08,3.16017112855796e-08
F0,S3,6.572991981744518e-07,7.527424160531324e-08,321.018275989411,7.932555040209475e-07,220.582198482559,1.0867875985037565e-07,247.33394381331829
F0,S4,7.130589654569878e-08,9.904939352217309e-08,3.1852517374354584e-08,6.01259527743381e-08,8.255168439611086e-08,8.720862863091784e-08,3.0756141000581326e-08
F0,S5,7.951626099253034e-08,7.285579891015033e-08,3.396852241377611e-08,6.326907399962329e-07,9.796766240914482e-08,1.0334868102313602e-07,4.315209922062362e-08
F0,S6,8.997343594368969e-08,4.630219311912487e-08,3.178988660001092e-08,1.0371666297523866e-07,1.0736359245831203e-07,5.799847468954519e-08,3.8363921994418516e-08
F0,S7,5.084397140354057e-08,5.32810263147258e-08,2.764707778080538e-08,5.420798933182701e-08,6.473029038977166e-08,4.427494366583454e-08,2.6399896005950398e-08
F0,S8,1.0998829779350566e-07,3.8903535025544796e-08,3.64696956401023e-08,1.2019554151885827e-07,1.1783556410621121e-07,6.143530165393583e-08,4.328754355741915e-08
F0,S9,5.611512928538443e-08,4.392621366755455e-08,3.7661413565846045e-08,4.91101747250096e-08,7.668144432129138e-08,3.896517887873481e-08,2.9959173308891564e-08
F0,S10,1.8131739885156505e-07,5.311611524837829e-08,85.3253183515302,8.989472348947007e-08,11.198297545320385,6.921991142272139e-08,8.256286613875229
F0,S11,6.652242373668423e-08,3.511026169459481e-08,2.883841241274863e-08,5.092718704631824e-08,8.17556229617948e-08,4.0098437176042745e-08,2.7895202479655883e-08
F0,S12,5.882431063941116e-08,3.16609233500872e-08,2.308962481918946e-08,4.36714442163539e-08,7.101355723270214e-08,3.4728463481417644e-08,2.500659618097994e-08
F0,S13,8.058709732570605e-08,4.6465301931411636e-08,3.079452861577312e-08,5.087196368304182e-08,9.487316613730544e-08,5.0701187058708974e-08,3.064821167132116e-08
F0,S14,7.244264655859862e-08,3.9533475613755954e-08,2.93435869032363e-08,4.7123699420965295e-08,8.436866149593772e-08,4.2409371771671885e-08,2.9136866394807233e-08
F0,S15,9.13021176146695e-08,7.884033973591258e-08,4.16292764426823e-08,9.632974628396897e-08,1.1504909685209093e-07,7.64444669838926e-08,7.18803879990287e-08
F0,S16,9.233975127508267e-08,6.840724860425798e-08,4.810198375415528e-08,5.2440967284271886e-08,1.2241684285773999e-07,7.618888208596037e-08,4.623193392976771e-08
F0,S17,6.37847840339601e-08,4.055609952281777e-08,4.01078206820274e-08,5.7735981796362323e-08,9.469303553871078e-08,3.985826925068654e-08,4.7262039459580184e-08
F0,S18,1.1195374563145414e-07,6.28094662762289e-08,1.1031656389881506e-07,3.6266910594134084e-07,1.9775570615862913e-07,7.117133082772238e-08,5.961128487186151e-07
F0,S19,5.1385320657008864e-08,3.131748966789185e-08,2.1382719972443825e-08,5.7847063309321436e-08,6.08793825781283e-08,3.279492842143571e-08,2.3779990364264513e-08
F0,S20,5.4420807022170236e-08,3.419408390364456e-08,2.6881356353510562e-08,4.8696626428735814e-08,6.972976053020937e-08,3.4672486012319046e-08,2.669245288829494e-08
F0,S21,6.005049025664154e-08,4.0060711095800413e-08,3.728021464975315e-08,7.605637779409293e-08,8.469726434930234e-08,3.8437750812497266e-08,4.592357868635574e-08
F0,S22,9.216872417425734e-08,7.13000672526039e-08,7.429628572333081e-08,1.8143107989351568e-07,1.7369295503287257e-07,6.608156321440598e-08,8.867164973221531e-08
F0,S23,1.0256307712981132e-07,8.11262917724908e-08,3.275558330924848e-08,1.1422225961972692e-07,1.00876721908597e-07,8.892023481729568e-08,5.1730839212209335e-08
F0,S24,1.03681566594912e-06,8.701546957847825e-08,8.506926189164158e-08,9.176414532166649e-08,4.725678669143405e-07,1.2595918536841198e-07,5.6614802685676384e-08
F0,S25,1.214838137345552e-07,5.036046975057141e-08,2.9801303608684868e-08,5.0993028602334904e-08,9.770189120389721e-08,6.159268292076307e-08,2.649427341089363e-08
F0,S26,6.532247462564751e-08,4.197441915167404e-08,2.623159082975089e-08,6.111768931741807e-08,7.635247869747816e-08,4.327418365165187e-08,2.7894392800243083e-08
F0,S27,5.805127486501851e-08,7.744638045060164e-08,2.4682131066194974e-08,3.9552677033025063e-08,6.832753498373921e-08,6.527346856700683e-08,2.1329120670657405e-08
F0,S28,5.371443386705278e-07,1.1365002790634425e-07,38.07567885237503,1.8491440300088247e-07,6.365615215709188e-07,5.697082450496287e-07,1.363726045061453e-07
F0,S29,6.467169499237687e-08,143.0428886575383,3.221099311575436e-08,7.536598959196649e-08,7.810496932575515e-08,4.986156657432978e-07,3.029318596310808e-08
F0,S30,1.1250048200555096e-07,7.655999890386176e-08,6.062868087015184e-08,1.6138835196468542e-07,1.5457663752598692e-07,8.306429457644458e-08,4.5016971914201164e-08
F0,S31,5.440040164413873e-08,3.083973924062702e-08,2.433951814314366e-08,5.209812901271635e-08,6.78077155659685e-08,3.400169766511382e-08,2.857299505136251e-08
F0,S32,1.2608065159172685e-07,7.671894604195294e-08,4.174230590766092e-08,2.128843987553198e-07,1.2991092982682275e-07,1.3108194062678363e-07,5.342149926626566e-08
F0,S33,8.504268942960545e-08,1.4433155195170905e-07,4.824981923175543e-08,6.081080171195026e-08,1.1527940605463426e-07,1.5637315272067698e-07,4.182365678912751e-08
F0,S34,8.677554625395946e-08,3.528474734095037e-08,3.7981465122911026e-08,5.912012340383443e-08,1.1424982224218895e-07,4.589229138599007e-08,5.055095964416897e-08
F0,S35,5.112112921599296e-08,4.6974180275190726e-08,2.381241535894533e-08,1.0173857333163806e-07,6.217116835965901e-08,5.0883595457653576e-08,2.8284995378776984e-08
F0,S36,8.349049767913235e-08,4.90019670574443e-08,6.470292946724959e-08,5.601878976093374e-08,1.4607596614994707e-07,5.1696697752585064e-08,8.466243288007995e-08
F0,S37,7.401400044905448e-08,285.24298088836514,5.367038664240897e-08,32.17675182877748,1.0166862101791309e-07,5.36704758958922,6.927294415558654e-08
F0,S38,7.06732275269332e-08,8.278307782248664e-08,3.278336012310061e-08,9.790603586348759e-08,8.847722520751192e-08,6.489079696748263e-08,3.402478918042452e-08
F0,S39,6.50834571971075e-08,3.815832261169378e-08,3.686617433438731e-08,5.800449983791568e-08,9.090440640252767e-08,4.00558854772037e-08,3.297349459732172e-08
F0,S40,9.852312082311006e-08,5.718682994472716e-08,3.441549261537509e-08,1.5343564026288214e-07,1.0787889460017353e-07,5.884668168084356e-08,4.967063323824575e-08
F0,S41,6.271229904305478e-08,3.321426603442198e-08,2.433793690583385e-08,5.1077807226509683e-08,7.288682948794046e-08,3.622042168786497e-08,2.908589481538517e-08
F0,S42,6.443705551160158e-08,4.644843809273487e-08,3.0527115389680174e-08,6.2939250957981e-08,7.951627228638111e-08,5.22269640646491e-08,2.8680394590836096e-08
F0,S43,5.720395326694727e-08,3.4267080020030315e-08,2.2594185029629953e-08,6.471139351657711e-08,6.584356578113862e-08,3.491809582056785e-08,2.801665314765228e-08
F0,S44,1.6057455586654482e-07,4.3570285079892367e-08,4.475310255486866e-08,7.017073751929397e-08,1.6562668833111506e-07,6.297045579295687e-08,4.08485967879156e-08
F0,S45,5.0538671492368306e-08,4.503444202051659e-08,2.2868151112945873e-08,4.6786209240759934e-08,6.072802860788002e-08,4.105492712944385e-08,2.2768600229298147e-08
F0,S46,8.955828420533305e-08,4.691916000187754e-08,2.4856573081944576e-08,5.520413491512703e-08,7.698725949208274e-08,4.928428618373845e-08,2.979794309719229e-08
F0,S47,1.4173167027011035e-07,4.83574775896477e-08,5.591330025179395e-08,5.8796401135585416e-08,1.6041800315899156e-07,5.778910632893624e-08,5.463698336695852e-08
F0,S48,5.8625504718048576e-08,7.14100999180774e-08,2.5359130505424478e-08,5.567000167061239e-08,6.539333498151871e-08,6.7761050015763e-08,2.530987298426747e-08
F0,S49,6.98157654969809e-08,4.182776897096862e-08,4.165933165974251e-08,5.975074199655794e-08,9.668634550760563e-08,4.552308927121173e-08,3.189098144381836e-08
F0,S50,6.638412921744801e-08,3.904992145611698e-08,2.721141104702672e-08,5.217468306529844e-08,7.96017998839635e-08,4.2188890611863434e-08,2.9407236860907882e-08
F0,S51,4.7516826019873635e-08,2.750627937773247e-08,2.0729900156152587e-08,3.6450836173017855e-08,5.849612261666376e-08,2.8146679636985165e-08,2.2520367216471168e-08
F0,S52,1.554552352614262e-07,3.520270402097206e-08,4.3553186169601016e-08,5.8595784439048935e-08,1.6401252300027856e-07,4.8314273805190184e-08,3.868802671152312e-08
F0,S53,8.614295573799088e-08,2.988854048109805e-08,4.277604112643738e-08,5.6112607626210066e-08,1.2458059355946717e-07,4.2098467455377893e-08,6.168769436700748e-08
F0,S54,5.733652171755037e-08,1.202547607283431e-07,4.513930855083027e-08,5.105263894626458e-08,8.084741328448257e-08,7.311315956771319e-08,3.39630323738271e-08
F0,S55,1.4205118375417384e-07,4.8529172463587014e-08,1.5101067979060295e-07,7.085445279262234e-08,2.806103572499171e-07,6.154315519499848e-08,1.2294655527749916e-07
F0,S56,6.554128981823828e-08,4.342873477404992e-08,2.6925088208936627e-08,91.86171192778022,7.716530545919522e-08,4.31068552097241e-08,8.593381777176951e-08
F0,S57,85.86330663431717,8.994155425207089e-08,4.3860068841516307e-08,4.4832471921995704e-07,5.129253514411366e-07,16.413537919078305,5.301092711558119e-08
F0,S58,110.97756629875511,1.1761335389114818e-07,92.61927321480356,1.9078800828188182e-06,127.2817805805063,95.47224929147345,81.10330802160995
F0,S59,7.83339567964107e-07,4.886225467453248e-08,6.845983483470177e-08,26.75592115775975,4.4498573745736053e-07,9.427777120729608e-08,2.5104143225418828e-06
F0,S60,5.2956697853182825e-08,3.376913928115672e-08,2.3130207644718594e-08,3.748919882173271e-08,6.389597130233317e-08,3.442092020770522e-08,2.13349646150396e-08
F0,S61,8.940919950332808e-08,4.415648172412052e-08,5.745241118460934e-08,4.973225122371499e-08,1.3335671719254547e-07,5.14540908995298e-08,4.034168358419336e-08
F0,S62,1.259888970004055e-07,4.005712785919062e-08,3.318834296458933e-08,8.813037865844637e-08,1.3655366870602036e-07,5.918192656922494e-08,4.2831236299069755e-08
F0,S63,6.309384334302785e-08,3.554618500729459e-08,2.1627506128190907e-08,4.08748307957974e-08,7.052342273195099e-08,4.3585549594646864e-08,2.2914593521531754e-08
F0,S64,7.025341071057924e-08,3.9817125812007065e-08,2.9859807358036173e-08,5.568635571916864e-08,8.432844946721788e-08,4.7685926052920664e-08,3.076938335492439e-08
F0,S65,8.104310325219076e-08,4.43329186021858e-08,2.7407106168173613e-08,6.735375267607434e-08,8.846565004550644e-08,5.435258032128317e-08,2.725566150780724e-08
F0,S66,5.030592867696083e-08,5.4884741635668116e-08,2.2569278820812273e-08,5.5420819864671186e-08,6.062663542941617e-08,5.208373383028312e-08,2.3432326804477855e-08
F0,S67,7.622560697574189e-08,6.527287843173944e-08,3.549098928308243e-08,4.739633659802413e-08,9.426080533229152e-08,6.369743968101296e-08,3.2679399372356626e-08
F0,S68,1.310187504539001e-07,110.31725192425033,7.980620877441595e-08,6.427023814868137e-08,1.627247542209773e-07,7.867022784036243e-07,4.052622946332547e-08
F0,S69,6.990136790320814e-08,4.350942144050836e-08,3.071503040140365e-08,5.5578515862584676e-08,8.665836226852593e-08,4.537264996674772e-08,3.5090534938176707e-08
F0,S70,6.680121182592528e-08,3.926832460053023e-08,2.8052622670917885e-08,7.439591522521621e-08,7.887613555879142e-08,4.824998281554467e-08,2.9245140022054465e-08
F0,S71,5.926249904514645e-08,4.5466624824990515e-08,2.5302655641581838e-08,1.1845401949608314e-07,6.971022787323158e-08,5.2018906133031786e-08,3.193974647258146e-08
F0,S72,6.394162197489595e-08,8.66248989317752e-08,2.760854425252086e-08,5.181935551477075e-08,7.597890290602462e-08,6.098314293150782e-08,2.6260893857607695e-08
F0,S73,9.540698627507984e-08,4.715082437659993e-08,2.6610742882270285e-08,1.534112468883274e-07,8.540436238864397e-08,5.484058181230961e-08,3.3521253147650195e-08
F0,S74,5.061303600203257e-08,3.003145842793631e-08,2.175565658095033e-08,5.193906527485603e-08,6.146969704791102e-08,3.483894853877278e-08,2.4022196112319687e-08
F0,S75,5.615884132859868e-08,4.043402340413091e-08,2.548383230241008e-08,4.460918759714445e-08,6.93056534214436e-08,4.22897248098313e-08,2.626032782807791e-08
F0,S76,1.0275507746814056e-07,4.669093307004423e-08,4.91133119667635e-08,7.812679949100043e-08,1.3105917941624048e-07,6.113669594460728e-08,4.698989009528459e-08
F0,S77,5.87627216074843e-08,6.028853066156262e-08,2.598112055894319e-08,5.70290428128411e-08,6.942455593397119e-08,5.44998323658792e-08,2.6293695118866283e-08
F0,S78,6.788044736749787e-08,3.8174306444159007e-07,4.272589401838225e-08,1.086812703245515e-07,9.101536986813882e-08,1.925966928114746e-07,4.60152727827639e-08
F0,S79,7.4727754395526e-08,4.340736280358671e-08,3.0102765150301274e-08,4.694658532256194e-08,8.742430184418656e-08,4.748340247803295e-08,2.7929381234644224e-08
F0,S80,5.6859718108713625e-08,4.09939430686186e-08,2.263126089247178e-08,4.877485159966101e-08,6.43148393367397e-08,4.003853115870896e-08,2.3339017261555053e-08
F0,S81,4.809664768177629e-08,2.801524037268189e-08,2.030912755331747e-08,4.3081281251074516e-08,5.736717853688544e-08,3.0746661915420454e-08,2.078922995918408e-08
F0,S82,1.3381370238005668e-07,4.361713634167667e-08,2.3789619392144416e-08,4.6844193504455605e-08,7.88962000298928e-08,5.2879373589856985e-08,2.6888257833128976e-08
F0,S83,7.950928502037039e-08,167.22150487629753,8.871103667246137e-08,1.1101674006948703e-07,1.212362736519718e-07,4.996935135504836e-07,4.437981427312949e-08
F0,S84,8.280013090901843e-08,3.708552252704355e-08,3.6266880058565265e-08,5.271607407706998e-08,1.0720580920636961e-07,4.6914010048115034e-08,4.451289252428726e-08
F0,S85,2.2517615260936548e-07,9.044825339014952e-08,6.813650878270318e-08,72.02917000703223,2.230929056848387e-07,1.0397473289913693e-07,1.1201551938095176e-07
F0,S86,5.187725822250317e-08,3.456301138345117e-08,2.7855878268352477e-08,4.439080747384435e-08,6.847899152621253e-08,3.2927575710277105e-08,2.863255488907684e-08
F0,S87,6.31693508810814e-08,4.512127916324934e-08,2.833587524970239e-08,5.538324783423186e-08,8.143496554634032e-08,4.6164343432635553e-08,2.5325482414024336e-08
F0,S88,5.697723384192158e-08,4.07795913117711e-08,2.640970351676979e-08,7.407036856675606e-08,6.984751935922679e-08,4.45500446881071e-08,3.110763039239627e-08
F0,S89,6.124966414921096e-08,3.692074185042288e-08,2.5516136634733214e-08,4.3631160334169625e-08,7.350975767880962e-08,3.809239344520796e-08,2.5369971386182705e-08
F0,S90,5.209014399922032e-08,5.214642016981251e-08,3.133919366776578e-08,7.994209855237865e-08,6.910666425095529e-08,4.937575838635462e-08,2.9308257814976766e-08
F0,S91,6.543169134271572e-08,3.716544255072944e-08,3.4801181246102316e-08,9.286514595431052e-08,8.867824754088724e-08,3.868888285103559e-08,5.727091207320801e-08
F0,S92,6.090917668787642e-08,3.617744251196076e-08,2.764957936079907e-08,5.032454355650625e-08,7.359889563130074e-08,3.718591681958692e-08,3.117412924366654e-08
F0,S93,8.651892049407095e-08,2.764130977712811e-07,3.30147432823068e-08,8.294709734750628e-08,9.19554684478643e-08,1.3633154927868457e-07,3.428443998051714e-08
F0,S94,694.3210985702195,2.3601189040843215e-07,7.856309085852062e-07,2.0615935311309218e-07,320.3398262017135,634.2445756797049,2.7665842723417475e-07
F0,S95,6.164961255538622e-08,4.1238692753990756e-08,3.3543345611396546e-08,5.264257900726768e-08,8.04586629447288e-08,3.9768184745007427e-08,2.952828888802537e-08
F0,S96,7.281014745589214e-08,3.538952099115325e-08,2.9386850077377822e-08,5.9088008013510025e-08,8.775848338626673e-08,4.647862494861167e-08,3.075367395429706e-08
F0,S97,7.78105505375503e-08,4.229061815160869e-08,2.7177763532126364e-08,4.364887545904945e-08,8.553972880575214e-08,4.635497962704705e-08,2.6551693333946994e-08
F0,S98,8.139761469133244e-08,4.704988509514228e-08,3.237845148756315e-08,5.227796640127519e-08,9.555844251960818e-08,4.8580397800263785e-08,3.1312414092669285e-08
F0,S99,6.624513408469738e-08,3.998084531903968e-08,2.681047046796408e-08,1.980989267192913e-07,7.542522987628589e-08,3.854678238398029e-08,5.2966505872275566e-08
F1,S100,4.6797937439554437e-08,2.7081845233652716e-08,1.8335949732013443e-08,3.266421588003694e-08,5.4590217019652244e-08,2.777892512491131e-08,1.8077130314998453e-08
F1,S101,1.6037125820556517e-07,9.439824057762473e-08,4.951307889533833e-08,5.723198107032264e-08,1.702848964079089e-07,1.2526679793077053e-07,3.993024174172275e-08
F1,S102,6.519305056117066e-08,3.5027111530873756e-08,2.7764757672016653e-08,4.1086043385370324e-08,8.655188123793112e-08,3.6098402808429254e-08,2.6558421789386546e-08
F1,S103,1.0574437172401333e-07,1.276971396389318e-07,2.6990853828584523e-08,5.710086042526442e-08,1.1043758275130048e-07,1.3794353666825393e-07,2.327849424440358e-08
F1,S104,6.127180755868309e-08,3.430116466736117e-08,2.4617084103146847e-08,6.857580524604968e-08,7.295520896357137e-08,3.793348154532381e-08,2.9036395840680878e-08
F1,S105,9.060631884112962e-08,3.8196510043777214e-08,3.018087856388147e-08,4.180325667282753e-08,9.095679795564427e-08,4.340180485249126e-08,2.839730938164983e-08
F1,S106,1.0538034328272273e-07,4.2411293624099394e-08,3.8771408468172475e-08,6.980062044053956e-08,1.2019430000399704e-07,4.6025440601412204e-08,4.9062973997616356e-08
F1,S107,1.7475914203938038e-06,1.6491591034504224e-07,4.818298095759112e-08,1.214771085200019e-07,2.629086638634113e-07,3.6934636170676e-07,5.718316363704938e-08
F1,S108,7.699380133631916e-08,3.859714122825966e-08,3.1758283054626756e-08,3.7531773477927956e-08,9.535029259069504e-08,4.5226932003569956e-08,2.8629032099020634e-08
F1,S109,8.635208343822351e-08,3.762761913042755e-08,2.5687638975932123e-08,5.481134486942685e-08,9.811508188323687e-08,4.442202450952257e-08,2.294316606601911e-08
