,0
W0,2.761976536369559e-09
W1,1.271829641602551e-09
W2,2.764009132683043e-09
W3,3.507764079202502e-10
W4,4.105020323663666e-09
W5,1.4402709025418403e-09
W6,2.3314020713982586e-09
