,0
W0,2.6714894740820223e-09
W1,1.1262059840255745e-08
W2,2.5270496695206646e-08
W3,3.477135135376841e-09
W4,7.775850630054038e-09
W5,3.446789409444761e-09
W6,1.169111474297324e-09
