,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.0416016935368064e-07,1.002801449198413e-07,1.7556760249387046e-07,0.0,0.0,1.1137715617340209e-07,2.265073895045063e-07
F0,S1,0.0,9.26040723368704e-08,0.0,2.665255891972789e-07,0.0,0.0,0.0
F0,S2,2.0242027019922925e-07,0.0,0.0,2.0970837888462298e-07,0.0,1.887787260700679e-07,1.9557079266908555e-07
F0,S3,0.0,0.0,0.0,0.0,4.798076497838413e-07,0.0,6.713984215308058e-07
F0,S4,1.6644820348296318e-07,0.0,4.804127326657312e-07,0.0,5.478145613899151e-07,2.486701753537686e-07,3.541815524341604e-07
F0,S5,0.0,0.0,0.0,0.0,3.2829996193499775e-07,2.393385530305138e-07,2.119431506234926e-07
F0,S6,0.0,1.2308715274791418e-07,0.0,0.0,9.894688517472112e-07,0.0,0.0
F0,S7,1.0739296546715052e-07,7.929969113387489e-08,1.6559759821733767e-07,0.0,0.0,0.0,0.0
F0,S8,7.776821217609925e-07,0.0,2.0581429251208826e-06,0.0,5.888084063172178e-07,0.0,0.0
F0,S9,1.162433207136453e-07,0.0,3.1168405575780124e-07,3.0312822871158573e-07,0.0,1.3146967518109992e-07,1.0820794469242048e-06
F0,S10,1.464622028779496e-07,7.14768446649994e-08,0.0,0.0,0.0,0.0,0.0
F0,S11,4.002557177988407e-07,9.414798254789597e-08,0.0,3.604653377388209e-07,0.0,3.818582222545126e-07,2.6644207257932204e-07
F0,S12,0.0,1.0585131540816596e-07,3.175152300354927e-07,0.0,0.0,0.0,5.634290977989823e-07
F0,S13,1.881250955361438e-07,0.0,3.608391231295251e-07,0.0,4.1153246695798095e-07,1.908450782911147e-07,0.0
F0,S14,1.673654113029066e-07,0.0,0.0,1.37776008627057e-07,3.3417571532778064e-07,0.0,0.0
F0,S15,0.0,0.0,2.0576172219489692e-07,0.0,0.0,0.0,2.469187713479296e-07
F0,S16,1.405484776367846e-07,737.2257075024097,0.0,0.0,0.0,167.15822159018302,118.0291073601584
F0,S17,0.0,0.0,2.2890779003884515e-07,1.946318398246774e-07,2.74251694281942e-07,0.0,0.0
F0,S18,2.153948497533155e-07,0.0,2.832427875746797e-07,0.0,4.6536884190911715e-07,2.4759287058321415e-07,0.0
F0,S19,0.0,1.3613875340004112e-07,0.0,0.0,0.0,6.247979427627236e-07,0.0
F0,S20,1.5937910761030207e-07,0.0,4.845034589449626e-07,0.0,0.0,0.0,0.0
F0,S21,2.1172631586574041e-07,8.81870282520333e-08,0.0,3.3938688459584373e-07,0.0,1.5123311579892646e-07,5.333788629248562e-07
F0,S22,0.0,0.0,0.0,24.093206776182008,3.7099285979019964e-07,0.0,0.0
F0,S23,0.0,0.0,0.0,1.4357175807236153e-07,2.627496495133598e-07,1.2904708519293877e-07,0.0
F0,S24,1.79664813919712e-07,9.256595923543059e-08,0.0,1.9372433473992112e-07,2.775270888892282e-07,0.0,1.938551265968753e-07
F0,S25,1.0570625108632717e-07,0.0,0.0,0.0,0.0,0.0,1.6197417580685742e-07
F0,S26,2.092116574209282e-07,0.0,0.0,0.0,2.1994331997840907e-06,1.8057664047173886e-07,14.709750048766965
F0,S27,1.6147966355266068e-07,0.0,1.61793105527308e-07,1.578002096004244e-07,2.54428003301326e-07,0.0,0.0
F0,S28,0.0,0.0,0.0,0.0,0.0,2.617958993632222e-07,0.0
F0,S29,0.0,1.3257602359405715e-07,6.032430340173444e-07,0.0,0.0,0.0,4.0356183865811627e-07
F0,S30,1.2637623839711534e-07,9.133678865538042e-08,0.0,4.6475861282782175e-07,3.8207653436859763e-07,0.0,0.0
F0,S31,0.0,0.0,0.0,0.0,0.0,0.0,1.5764041655259868e-07
F0,S32,0.0,1.4616690178984417e-07,2.2615790203246256e-07,5.701786263866542e-07,4.248883570120437e-07,2.7768105751371696e-07,3.3979258961529524e-07
F0,S33,1.1877241199282177e-07,6.41738026251176e-08,0.0,1.3525126625073394e-07,2.567068432750787e-07,1.0058401225243813e-07,1.7166081715494013e-07
F0,S34,5.452910571255862e-07,2.776777118051608e-07,0.0,247.51423593854003,0.0,0.0,0.0
F0,S35,0.0,9.708527020032945e-08,2.0281551741256815e-07,1.7031992656571533e-07,2.5921444021478544e-07,1.1986574998490343e-07,0.0
F0,S36,319.7268023956218,0.0,0.0,0.0,0.0,210.51915524509783,0.0
F0,S37,0.0,7.328295434962124e-08,0.0,1.2990603424430788e-07,0.0,9.699158496374851e-08,1.5333541626234603e-07
F0,S38,1.0438305932621202e-07,6.697836903361966e-08,1.2842981998299296e-07,1.1801422111539365e-07,0.0,9.221148910259793e-08,1.5888591237509468e-07
F0,S39,0.0,7.276903814929412e-08,2.557414547533514e-07,0.0,4.2007120831036215e-07,0.0,0.0
F0,S40,1.4412830280828226e-07,0.0,0.0,0.0,0.0,0.0,2.5773694944786235e-07
F0,S41,452.7801094256589,1.626637858814793e-07,0.0,2.9261635878983107e-07,2.324364943070744e-06,158.93479767651095,34.62958588106949
F0,S42,0.0,1.6515832246551632e-07,1.8150287944988052e-07,0.0,2.3179378388930923e-07,1.6179253282819564e-07,2.8737842774669394e-07
F0,S43,1.116633386974615e-07,6.568872451345851e-08,0.0,1.307910559426517e-07,0.0,9.464963352693301e-08,0.0
F0,S44,1.0930863033363982e-07,0.0,4.1318034046739676e-07,3.2275277464815306e-07,3.6416929837418465e-07,0.0,5.601678823835941e-07
F0,S45,2.1124882967451484e-07,9.754336179002607e-08,2.382927591418409e-07,0.0,3.821393688661046e-07,0.0,0.0
F0,S46,0.0,0.0,3.1090166893017937e-07,0.0,4.1532496588842194e-07,0.0,4.0473529239133073e-07
F0,S47,8.872959664697298e-07,0.0,9.659431686109748,0.0,1.0944637919475712e-06,296.929039158506,0.0
F0,S48,1.6203666728721955e-07,0.0,0.0,1.1651911117998049e-07,0.0,0.0,0.0
F0,S49,0.0,9.202570029130132e-08,0.0,0.0,0.0,0.0,5.555854575317615e-07
F0,S50,1.6376545108621465e-07,0.0,2.6791216069991986e-07,1.7337403155066693e-07,0.0,1.4794369791123122e-07,2.9533327605667297e-07
F0,S51,0.0,6.029999548965888e-08,0.0,0.0,0.0,8.3356458486902e-08,0.0
F0,S52,0.0,8.271461546628187e-08,2.296855335029727e-07,0.0,0.0,0.0,0.0
F0,S53,1.3988255312348335e-07,1.151456318291035e-07,1.1018898193058058e-06,0.0,6.503335600313829e-07,1.556684251966261e-07,0.0
F0,S54,2.445644780729119e-07,0.0,2.0935449251133494e-07,0.0,0.0,0.0,0.0
F0,S55,1.3445239888432064e-07,7.475472732551972e-08,0.0,0.0,2.9294276342395893e-07,1.0583003619086649e-07,3.570752415504201e-07
F0,S56,0.0,1.2771597736762887e-07,0.0,3.522886762445468e-07,3.9898778925098415e-07,0.0,0.0
F0,S57,0.0,0.0,1.7291550163986505e-07,3.383769157956042e-07,2.592352143459162e-07,1.4977483158949128e-07,4.812536213725494e-07
F0,S58,0.0,7.775074174036416e-08,0.0,1.314419534677195e-07,0.0,0.0,0.0
F0,S59,7.153686827048046e-07,8.848211077933806e-08,4.3038517038182094e-07,2.79299116587739e-07,0.0,2.809278190795638e-07,0.0
F0,S60,76.98621298146863,8.920879456502239e-08,0.0,1.4759141469346133e-07,0.0,4.847358053993423e-07,3.818323316670328e-07
F0,S61,0.0,6.939364350371589e-08,0.0,1.5876972191845316e-07,3.111365808753996e-07,0.0,2.5963949820595987e-07
F0,S62,0.0,8.404087592009135e-08,0.0,0.0,0.0,1.6117783416507682e-07,0.0
F0,S63,0.0,0.0,17.332316824807027,0.0,0.0,1.6947136969388014e-07,0.0
F0,S64,1.44921899397985e-07,1.5128205462653603e-07,82.20687213331546,0.0,8.427782067212663e-07,0.0,0.0
F0,S65,0.0,7.764157502018508e-08,2.1647826461379675e-07,0.0,2.7353443187159465e-07,1.148051111453976e-07,3.176006776002167e-07
F0,S66,0.0,0.0,7.548257248864125e-07,1.1466796093857424e-06,4.1131994207825897e-07,2.826127425539029e-07,0.0
F0,S67,0.0,1.0383696225139066e-07,3.212308235742417e-07,2.2755124143267952e-07,0.0,0.0,0.0
F0,S68,0.0,6.859839119859282e-08,1.7497054565441355e-07,1.399185514438373e-07,0.0,0.0,3.414465693009337e-07
F0,S69,9.464651780871591e-08,6.43688248079404e-08,0.0,0.0,0.0,8.365164668121152e-08,1.8870454825892042e-07
F0,S70,0.0,0.0,0.0,1.8486364611878114e-07,2.460176979209775e-07,1.0441167021580027e-07,0.0
F0,S71,8.944475080842211e-08,5.670035460637643e-08,0.0,0.0,0.0,7.578251317447246e-08,0.0
F0,S72,0.0,0.0,2.795719506874479e-07,2.2167720767971293e-07,0.0,0.0,0.0
F0,S73,0.0,9.716084329925533e-08,2.392383575599184e-07,0.0,0.0,0.0,4.532854930918308e-07
F0,S74,0.0,0.0,34.5105048839552,0.0,0.0,0.0,5.958066410822839e-07
F0,S75,0.0,1.0343973145352567e-07,4.170159102201312e-07,0.0,9.819668956253868e-07,2.2414560515654876e-07,4.477373316877499e-07
F0,S76,0.0,0.0,0.0,1.9518859247053614e-07,0.0,2.0236132290884263e-07,3.4710561295985695e-07
F0,S77,0.0,0.0,1.145284266521296e-06,1.3339409766405698e-06,8.516713106308843e-07,5.965022284459229e-07,5.181981880716492e-07
F0,S78,1.856538350509387e-07,0.0,2.2290871386130478e-07,5.14986907289824e-07,3.7941470555630075e-07,2.683988974985649e-07,0.0
F0,S79,0.0,0.0,0.0,1.1290665757447163e-07,2.0612534163160335e-07,0.0,1.5340005546115478e-07
F0,S80,0.0,71.71503564667923,54.07954229460837,0.0,518.1895227478714,0.0,45.11735941431219
F0,S81,0.0,8.526614169410591e-08,1.602737344683119e-07,1.791696628027483e-07,0.0,1.2959848344630213e-07,0.0
F0,S82,0.0,1.165788556866572e-07,2.115111129187307e-07,2.6654876521938247e-07,4.2548440711056514e-07,0.0,5.930369295749597e-07
F0,S83,1.3906127337673393e-07,0.0,6.737781206317232e-07,3.6545034072732813e-07,0.0,1.3009457749205452e-07,0.0
F0,S84,2.2023457922834486e-07,0.0,9.221076955973361,0.0,0.0,3.59612367203491e-07,0.0
F0,S85,2.588012580771295e-07,0.0,0.0,3.285093303194656e-07,0.0,0.0,2.7156653821163477e-06
F0,S86,1.5642335139277582e-07,1.3071718194713134e-07,2.9222532659458103e-07,1.2428172476047938e-06,3.0021508553522946e-07,0.0,33.43870345246112
F0,S87,0.0,8.90328446157849e-08,1.7947107579819508e-07,0.0,0.0,1.40913967400256e-07,0.0
F0,S88,0.0,9.59786989696507e-08,1.6352143097335698e-07,0.0,0.0,1.2920817122316177e-07,0.0
F0,S89,0.0,0.0,2.030768923386816e-07,0.0,4.5165352527667386e-07,2.597160601383928e-07,2.8703116541245506e-07
F0,S90,2.1385593955472375e-07,1.1829031207183806e-07,0.0,19.59084946833003,1.5899346137038328e-06,0.0,0.0
F0,S91,0.0,0.0,1.7211003808479856e-07,1.998958136627074e-07,3.035510251700402e-07,0.0,2.7833795354761466e-07
F0,S92,1.960566108246535e-07,1.3184402106262922e-07,3.0499391416603115e-07,0.0,4.363253288937103e-07,3.4091003086212464e-07,3.5809568387674217e-07
F0,S93,0.0,0.0,3.576501381859233e-07,0.0,0.0,0.0,0.0
F0,S94,0.0,0.0,1.7900964215752133e-07,1.4604421180754451e-07,0.0,0.0,2.1028106482600977e-07
F0,S95,1.1999927783939114e-07,7.229030125817654e-08,1.8947525052945465e-07,0.0,0.0,0.0,0.0
F0,S96,0.0,0.0,2.1589218307338308e-07,1.523304698616822e-07,0.0,1.0046124814021241e-07,3.6815030871497715e-07
F0,S97,0.0,0.0,0.0,0.0,0.0,1.3082362633629577e-07,2.5953572572409195e-07
F0,S98,1.576680036485225e-07,0.0,0.0,0.0,0.0,0.0,0.0
F0,S99,0.0,1.4173247460896035e-07,0.0,0.0,7.54118570920574e-07,2.0161537494718856e-07,0.0
F1,S100,1.3917921670937388e-06,5.898063495329517e-07,0.0,3.2595642632199327e-07,213.50023005413254,46.31206886980221,2.036972994901012e-06
F1,S101,3.285386212795638e-07,0.0,0.0,0.0,0.0,2.1249056870484106e-07,1.551772283704511e-07
F1,S102,1.9872182819204816e-07,0.0,1.826977969832004e-07,2.035830843634422e-07,3.1512498046641794e-07,2.598586531178491e-07,1.9901571666049031e-07
F1,S103,2.159227815701911e-07,0.0,0.0,0.0,0.0,0.0,3.1455598307546155e-07
F1,S104,3.353336184739358e-07,0.0,6.530519586178603e-07,0.0,1.2682434980644528,5.235521412496154e-07,5.089472512605419e-07
F1,S105,1.3109493609429732e-07,9.858249156001911e-08,0.0,0.0,0.0,1.3826906517226342e-07,1.5684837254876263e-07
F1,S106,0.0,2.430588095459731e-07,0.0,0.0,0.0,1.686991889991699e-06,0.0
F1,S107,1.1774344241117242e-07,0.0,1.3405499781532748e-07,1.122953949128679e-07,0.0,0.0,0.0
F1,S108,2.4621977689092977e-07,2.2526351929080012e-07,0.0,0.0,4.712483839804384e-07,0.0,1.7932200504109112e-07
F1,S109,0.0,0.0,1.0811598117072689e-07,1.9682759558367903e-07,1.9701112409883854e-07,1.7537315839549007e-07,0.0
F1,S110,3.398212486534874e-07,2.2053794396006755e-07,0.0,2.1428161404463953e-07,4.365344672552321e-07,0.0,0.0
F1,S111,73.04815324357199,5.096468688621563e-07,0.0,0.0,0.0,0.0,0.0
F1,S112,1.8377170514365925e-07,0.0,1.5464037636872096e-07,0.0,3.102730239244916e-07,1.4279349097745922e-07,1.7987626946651648e-07
F1,S113,0.0,0.0,0.0,0.0,1.6961926712141068e-06,7.864668474841355e-07,0.0
F1,S114,0.0,0.0,1.3338443313018437e-07,0.0,2.5469400516192923e-07,0.0,0.0
F1,S115,0.0,1.1024063500864469e-07,0.0,1.735190213740957e-07,0.0,2.05081467362178e-07,0.0
F1,S116,1.27649586975693e-07,0.0,9.926966831643441e-08,0.0,1.79405817849113e-07,1.2934970537408373e-07,1.3586748795918207e-07
F1,S117,0.0,0.0,1.488943987399795e-07,2.2149310414395364e-07,0.0,0.0,0.0
F1,S118,1.5977320983341321e-07,0.0,1.8866044655979245e-07,3.66393931821603e-07,0.0,0.0,0.0
F1,S119,0.0,46.3023638463892,0.0,0.0,0.0,20.56265753315116,7.738166070259179e-07
F1,S120,1.48801902458842e-07,0.0,0.0,1.128197690913054e-07,0.0,0.0,1.40602699102348e-07
F1,S121,1.8154910217389063e-07,1.2640791651622652e-07,1.4707515604230585e-07,0.0,0.0,6.045478305132889e-07,0.0
F1,S122,1.021319794254123e-07,0.0,0.0,1.0863931498660504e-07,1.9869468403078736e-07,9.185950025195038e-08,0.0
F1,S123,0.0,4.3680753898372323e-07,1.1109602405939304e-07,0.0,0.0,14.467729250585084,1.6052058147546898e-07
F1,S124,0.0,3.436181051835825e-07,2.7799611123553657e-07,702.8759208961882,6.003625882700348e-07,5.605277761536338e-07,346.95502588429457
F1,S125,0.0,2.5838684614999426e-07,1.7051803390923048e-07,1.9730739025294132e-07,3.8963453691499656e-07,0.0,1.79972749718278e-07
F1,S126,0.0,0.0,0.0,0.0,0.0,1.0003622558664102e-07,0.0
F1,S127,3.116187528915117e-07,1.474314718864004e-07,1.3111646202078545e-07,0.0,0.0,0.0,2.5737948955236103e-07
F1,S128,1.8799042619452134e-07,1.1774989933600443e-07,2.945300230321096e-07,1.2403148059704512e-07,4.42727847398367e-07,0.0,2.3270710011307952e-07
F1,S129,0.0,0.0,0.0,2.081257600906922e-07,2.5128127429511266e-07,0.0,1.706091315446007e-07
F1,S130,0.0,8.635679894281852e-08,1.1400454812005666e-07,1.2587911133708385e-07,0.0,1.1914493321369882e-07,0.0
F1,S131,3.3546724723231233e-07,0.0,0.0,0.0,3.527562966890182e-07,2.405552182363685e-07,0.0
F1,S132,2.2496818014402742e-07,1.866701171685058e-07,0.0,1.5611480717692944e-07,2.5825467434799183e-07,2.568613972698946e-07,1.6341753071237022e-07
F1,S133,1.2949793429754614e-07,2.0702664630379512e-07,0.0,4.6012907146585573e-07,2.050408235376499e-07,0.0,1.3975286774152172e-07
F1,S134,1.2447743783974275e-07,8.16694760022114e-08,0.0,0.0,0.0,0.0,1.4866314097933882e-07
F1,S135,0.0,1.1700792940934199e-07,1.8375216803334966e-07,1.4014948789217524e-07,0.0,0.0,1.959850444452686e-07
F1,S136,0.0,0.0,0.0,0.0,0.0,0.0,1.6403138222292671e-07
F1,S137,0.0,1.0002487841263049e-07,0.0,0.0,2.2961415789963972e-07,1.945867441762158e-07,0.0
F1,S138,1.773813454453514e-07,0.0,0.0,1.6918898234236284e-07,2.2226481726427688e-07,0.0,0.0
F1,S139,0.0,0.0,0.0,1.1591075561585604e-07,0.0,1.4648605694902487e-07,1.3919057681030294e-07
F1,S140,1.59535021581142e-07,1.204103879216346e-07,1.5547940673514315e-07,0.0,2.9000428549039487e-07,1.9444569857305449e-07,0.0
F1,S141,0.0,0.0,0.0,0.0,2.413612667245408e-07,0.0,0.0
F1,S142,0.0,1.4734726033091935e-07,2.4467478429441825e-07,0.0,0.0,3.87006081652526e-07,0.0
F1,S143,0.0,8.897436130719749e-08,1.2851445586610735e-07,1.5628678170808093e-07,2.542290900216761e-07,1.258877571626306e-07,0.0
F1,S144,1.6997333076332933e-07,1.0858702935266923e-07,1.3838272284174307e-07,1.7819178381295522e-07,0.0,1.7349883220132473e-07,0.0
F1,S145,1.594517205950327e-07,0.0,0.0,1.2058193015568394e-07,2.1104240165834745e-07,1.0717673891446949e-07,0.0
F1,S146,0.0,0.0,0.0,2.1923594568517517e-07,9.64744409207786e-07,0.0,0.0
F1,S147,3.2007802911688206e-07,0.0,0.0,0.0,4.870431299378878e-07,0.0,2.3457300138667586e-07
F1,S148,1.0721063208973183e-07,7.51014761169324e-08,0.0,0.0,2.0386992632964593e-07,0.0,1.4458350792806346e-07
F1,S149,0.0,0.0,0.0,2.577691137061495e-07,3.92408988592541e-07,0.0,0.0
F1,S150,51.62313541569902,0.0,1.2621947580345602e-07,2.063571542726978e-07,0.0,2.4423695577117775e-07,0.0
F1,S151,0.0,7.819537361588191e-08,1.2332252572881314e-07,0.0,0.0,1.4682804704466702e-07,1.501419173623618e-07
F1,S152,2.444107354969955e-07,1.3095067594403869e-07,0.0,0.0,3.283133393529297e-07,2.6234105252915695e-07,0.0
F1,S153,0.0,1.0130912944066007e-07,0.0,1.7336199142485403e-07,0.0,0.0,0.0
F1,S154,1.1372169397511831e-07,0.0,0.0,0.0,1.8164024994913944e-07,0.0,1.25236474341668e-07
F1,S155,1.5158633050101575e-07,9.446443242105269e-08,2.370482725736253e-07,1.4605153614273043e-07,4.2826321380680265e-07,1.3980461260536566e-07,2.7425441469166067e-07
F1,S156,1.9440346592294099e-07,0.0,0.0,1.5553214993492943e-07,2.8481146807009817e-07,1.949450961005071e-07,1.6612525149504173e-07
