,0
W0,1.7023648490877008e-08
W1,3.372595758222019e-09
W2,0.00034535465538110266
W3,3.1044277148950528e-09
W4,1.1130748545085112e-08
W5,1.386076475817788e-09
W6,6.11771289182883e-09
