,0
W0,5.68159075342578e-10
W1,2.364590079295681e-09
W2,5.017337545432099e-09
W3,1.4163893613527989e-08
W4,2.5367685729804634e-09
W5,1.128365934022213e-08
W6,1.1459716509065743e-09
