,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.5644345880070626e-08,6.338483344721677e-08,4.10250484141041e-08,3.327819693046124e-08,5.1854581855650553e-08,4.1836693332492425e-08,6.065148277749335e-08
F0,S1,6.171811044628337e-08,4.056535845503315e-08,2.3917384649524083e-08,3.4472773734851603e-08,4.236749834653257e-08,3.806268172018796e-08,4.891474192192593e-08
F0,S2,6.723024731869908e-08,5.838534015010109e-08,3.9361028196951234e-08,7.003918550507802e-08,6.28029279595408e-08,5.253086721757968e-08,9.234980911872986e-08
F0,S3,1.6743189050703978e-07,2.2845922311572178e-07,3.420141113225055e-08,153.52128249069736,6.698477214481536e-08,1.85459156266748e-07,4.005783213269311e-07
F0,S4,5.961087532287083e-08,4.50869007030699e-08,1.880250738725154e-08,2.7315940437651265e-08,3.803986516190422e-08,4.154464118947931e-08,3.9299958181560845e-08
F0,S5,9.809839840876722e-08,6.467459779025069e-08,4.5707690010256095e-08,2.7273989162183655e-08,8.94185517915378e-08,6.574928498442693e-08,6.090134532344602e-08
F0,S6,530.9575857475546,1.252226395848379e-07,3.371423787385792e-08,3.826818234682247e-08,2.496596200851418e-07,1.4634847129117908e-06,6.271718437917174e-08
F0,S7,9.574359814317226e-08,6.492562813332179e-08,2.395122658181585e-08,3.176761344053582e-08,5.2681092327719744e-08,7.051955025509191e-08,4.848560058034496e-08
F0,S8,8.433041365033268e-08,6.098225769409064e-08,9.460487020202221e-08,6.282495837554378e-08,1.6017000091181446e-07,5.474870940647527e-08,1.1718241465134716e-07
F0,S9,6.893786180979888e-08,5.15493119734626e-08,2.202519091452276e-08,2.715038300101229e-08,4.4972383254379837e-08,5.004368821252882e-08,4.6966788844705524e-08
F0,S10,7.293462045367898e-08,8.947090663931734e-08,2.732579583348734e-08,3.6682162666205074e-08,5.638605534415219e-08,6.11098312855604e-08,6.297614323729362e-08
F0,S11,9.142183398880957e-08,1.190191503014514e-07,20.768551934012905,5.1848115992461565e-08,1.4202860784100878e-07,6.401604485625306e-08,2.1165222967210516e-07
F0,S12,7.523897552755042e-08,6.253344081750277e-08,3.2065700510274916e-08,2.7868480161106715e-08,6.29900018399492e-08,5.579717520994639e-08,5.665150998485504e-08
F0,S13,1.3444482371840759e-06,35.820581218089295,123.92511423559837,73.17591799051641,93.02971574021272,6.7161414451896295,64.7003289517904
F0,S14,1.1856408875489163e-07,17.47250079680716,4.783015210728993e-07,1.6981013219052803e-07,1.6249400088249144e-07,2.639664628343383e-07,6.699820629282271
F0,S15,6.825185666275014e-08,9.131616262371414e-08,4.699020714498252e-08,4.111767912155741e-07,6.291313491635063e-08,6.368368930668023e-08,3.086954639469259e-07
F0,S16,7.955909232282627e-08,4.487166960668134e-08,2.0421557225641173e-08,2.4908116408044882e-08,4.465301276927471e-08,5.365644775738002e-08,4.268986177731689e-08
F0,S17,5.1635153838408145e-08,4.566766315250801e-08,2.7239833124671822e-08,2.630018668946176e-08,4.0540422528473616e-08,4.112303375658012e-08,5.124275267968604e-08
F0,S18,5.742899532129113e-08,5.535630921105132e-08,3.685743188916626e-08,2.9285912441283066e-08,5.2189619789698876e-08,4.550240574795012e-08,5.9149031133722715e-08
F0,S19,5.465311034517249e-08,4.043964182984255e-08,2.2394993123959544e-08,2.2246791808756617e-08,3.9140788421734956e-08,3.8273410515901086e-08,4.2003253915942115e-08
F0,S20,7.39481264241792e-08,5.866814821574265e-08,3.21597181208732e-08,3.2315626464768655e-08,5.6117103167103946e-08,4.966488782128895e-08,5.526380171176547e-08
F0,S21,7.293178410299144e-08,6.39823272603616e-08,4.939573225388212e-08,5.3031894740834836e-08,6.649988636584441e-08,5.148774526277994e-08,1.0714342387466318e-07
F0,S22,6.960866129787887e-08,5.5190162072982925e-08,1.937669189218075e-08,2.903421818544866e-08,4.078803823186927e-08,5.2511498940061483e-08,4.224580471275689e-08
F0,S23,1.3959291034675212e-07,8.210811272054724e-08,3.201005916524192e-08,3.1446850990361135e-08,6.535742266248536e-08,1.1460468479098833e-07,5.768868793707367e-08
F0,S24,5.682844147134161e-08,4.376357610202508e-08,2.4740141806749354e-08,2.3480054582213417e-08,3.92401765827174e-08,3.903189770207322e-08,4.3437132453921816e-08
F0,S25,9.09534195477213e-07,1.9445818783709624e-07,3.553197821817607e-08,5.281516022903806e-08,1.5130194031291695e-07,8.212949456597967e-07,8.191849638711201e-08
