,0
W0,5.921279133680457e-09
W1,1.7114936134987602e-09
W2,4.7186872187410245e-09
W3,1.6414343217974192e-09
W4,1.0806577854793886e-10
W5,3.037103679659481e-09
W6,5.718377993346735e-10
