,0
W0,1.016556838706606e-09
W1,5.643386868925404e-10
W2,9.20906584322978e-09
W3,1.786411574222768e-09
W4,1.3541083809798238e-09
W5,6.757296944215341e-10
W6,9.449346860535002e-10
