,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.572344671262196e-08,8.748535652935804e-08,5.2212644924808775e-08,9.084940769377555e-08,7.7996753331272e-08,8.67221669515843e-08,5.6672098227734196e-08
F0,S1,2.1034030613196664e-07,1.250107028011883e-07,5.0321206007207374e-08,8.013480977583437e-08,1.2287057388889305e-07,2.9849314779421806e-07,7.203117138994066e-08
F0,S2,5.631323239760727e-08,139.68673186955604,5.392617082222604e-08,7.505776081601497e-07,7.407128866357719e-08,8.99631348989918,1.519757052208316e-07
F0,S3,6.07126991529294e-08,2.4617137661115677e-07,7.062922040362538e-08,8.866583961785993e-08,1.0630144627834475e-07,1.424789259852992e-07,8.02876992532808e-08
F0,S4,6.14631414052403e-08,1.3386517681328895e-07,5.9388424004494375e-08,9.208314283389916e-08,7.133664647734511e-08,1.006970833306333e-07,6.695314562385156e-08
F0,S5,9.941691605311882e-08,1.1874590561463304e-07,7.93768294308716e-08,47.819863955258235,1.6229810853223094e-07,1.1239297615772771e-07,2.0468944676065215e-07
F0,S6,6.7101851325632e-08,1.1270447799606774e-07,4.870662840094901e-08,6.828999066144035e-08,7.489920247023964e-08,1.1861782327646022e-07,5.1902758961490306e-08
F0,S7,1.008205113494779e-07,9.663245772666291e-08,6.73000100993163e-08,9.449207336096603e-08,1.1146401665031602e-07,1.754402299121335e-07,7.97697898129419e-08
F0,S8,4.8462057197813966e-08,6.218977138692984e-08,3.826576284990383e-08,6.83570143068277e-08,5.978763987398173e-08,7.962040450729326e-08,6.038229560188937e-08
F0,S9,3.6172805278304344e-07,9.665550001426866e-08,8.491773831943429e-08,6.386479294930473e-08,2.3245134708976652e-07,2.2103495267225637e-06,7.566942478626016e-08
F0,S10,4.1954807952964035e-08,7.396619301788239e-08,4.190033240063725e-08,4.028632600984028e-08,5.712840939365076e-08,8.42996697823659e-08,4.5959832818803445e-08
F0,S11,5.0079288361182684e-08,6.054232578965291e-08,3.325342670675144e-08,4.6929579107987415e-08,5.333467191241537e-08,8.351574366270837e-08,4.279297398101746e-08
F0,S12,4.487628374805062e-08,1.2594758404616026e-07,3.3960536645961295e-08,5.619990236945529e-08,5.2798101137786886e-08,1.3807150563353856e-07,4.224589561697662e-08
F0,S13,6.152067646659604e-08,2.7017768175003445e-07,1.4605658250166354e-07,5.195803535435283e-08,1.178886776545483e-07,1.0956319021950037e-07,1.129339060052262e-07
F0,S14,6.074527887376176e-08,7.289740785119519e-08,7.416080519405306e-08,4.669303063526366e-08,9.725847291389016e-08,1.0600268519114424e-07,6.201840851412742e-08
F0,S15,7.523099494528273e-08,6.158787402745766e-08,3.680279210736035e-08,5.406831494605233e-08,6.830689546520724e-08,1.287782782991708e-07,5.3135833007736154e-08
F0,S16,5.815440268059553e-08,9.287810951743201e-08,4.37482092879787e-08,4.889495795537585e-08,6.62314584033769e-08,1.214336248202737e-07,4.404837397288364e-08
F0,S17,6.301376578541636e-08,1.3548011527475987e-07,4.862623020787973e-08,7.561527575247172e-08,7.616641156800892e-08,1.3078783094382924e-07,5.910342197363685e-08
F0,S18,1.3810904089183095e-07,6.326081244391432e-08,4.14628278186113e-08,7.004747723264587e-08,8.844824860427915e-08,1.305106186076837e-07,5.755958408204304e-08
F0,S19,1.516770761563165e-07,3.456594823584091e-07,1.2344632651764933e-07,8.80906164921211e-08,1.9180964569535609e-07,5.328914543485381e-07,1.5213163491535886e-07
F0,S20,3.9646276112195443e-07,6.785831405728897e-08,6.932346153658638e-08,7.047679426984225e-08,2.103694878789176e-07,3.064104626437168e-07,8.216968424632081e-08
F0,S21,5.899522132414308e-08,1.9555239078502353e-07,6.624331776360178e-08,3.919398277080043e-07,8.142825029837616e-08,1.205351817129297e-07,9.857095802287214e-08
F0,S22,1.1878738027636424e-07,2.1757143671131246e-07,7.063964432745669e-08,11.398229771245237,1.2392472068592496e-07,1.9746294686197465e-07,9.656688755348822e-08
F0,S23,6.678577280434465e-08,1.4219367455808988e-07,3.68695899244451e-08,8.475625512573779e-08,6.971701289781763e-08,1.4927884232708083e-07,5.234304504447401e-08
F0,S24,7.540589636528971e-08,9.64481824298897e-08,6.355441773811457e-08,1.0361745174308828e-07,8.053028424031421e-08,1.2143766784511936e-07,7.37606918263504e-08
F0,S25,6.156940517160137e-08,7.019373370667113e-08,3.912862238718086e-08,4.378012641445425e-08,6.735084074796671e-08,1.0148155839357462e-07,4.0871746901346045e-08
F0,S26,5.127709789659352e-08,8.079648527896373e-08,4.219176498688168e-08,6.053262383731601e-08,6.22501975046496e-08,9.723224673789685e-08,5.6189513408896496e-08
