,0
W0,2.2816770695044397e-09
W1,1.1524242671256957e-09
W2,4.231867078985374e-09
W3,1.7779888672464494e-10
W4,1.5015813037422276e-09
W5,1.6782594203235135e-09
W6,1.7376856620288095e-09
