,0
W0,2.3217650024776046e-10
W1,8.392685435509861e-10
W2,3.03175207161388e-09
W3,1.8735648588119602e-09
W4,1.3338865567646963e-09
W5,1.644625102770192e-09
W6,1.601707655396467e-10
