,0
W0,6.053961776331107e-10
W1,8.631740877618199e-10
W2,1.5781903561773447e-08
W3,1.8003976087754838e-09
W4,5.077558373756119e-10
W5,1.8515832200804994e-09
W6,4.56305659923828e-10
