,0
W0,7.5030879065352e-08
W1,1.6015660242452157e-08
W2,1.3988424862887425e-09
W3,1.7672709962113231e-09
W4,1.4603328546414218e-09
W5,3.45558315295591e-09
W6,5.647916578865875e-10
