,0
W0,8.504880910642498e-09
W1,3.726756681032839e-10
W2,1.0952888374049508e-08
W3,1.5589455282238873e-09
W4,3.956981742270216e-09
W5,1.966385032581286e-08
W6,1.0028508734549745e-07
