,0
W0,4.4504133711598115e-10
W1,1.1540561950518223e-08
W2,3.118272307034431e-10
W3,3.829852213144136e-09
W4,3.9051877287477055e-09
W5,1.9242923920970156e-09
W6,1.8375353461053121e-09
