,0
W0,1.0783983472872904e-07
W1,8.505164350580685e-10
W2,4.064469871778442e-10
W3,2.5981862217250296e-09
W4,5.559598337256944e-10
W5,5.989961859853565e-08
W6,6.576247324474593e-10
