,0
W0,3.156990335817511e-09
W1,5.040328154848339e-10
W2,8.017597696863277e-10
W3,1.028380491874259e-09
W4,4.784922902345556e-09
W5,2.7207924802041816e-10
W6,1.9768546910547968e-08
