,0
W0,1.1763774399042859e-09
W1,7.415159486434674e-09
W2,7.014677727568142e-11
W3,6.6889238592438e-10
W4,1.2477175959091369e-09
W5,1.3452626679288926e-08
W6,3.451380292673889e-10
