,0
W0,3.274684268195216e-08
W1,1.391913440063064e-08
W2,9.937258349523859e-09
W3,2.6883572479263762e-08
W4,6.940525931753426e-10
W5,7.154241865592326e-09
W6,9.005705958742283e-09
