,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.163823482544407e-08,2.725879787291856e-07,2.8309708724142303e-07,6.027100529710108e-08,1.3547330501154194e-07,7.905008567530729e-08,8.632436216194185e-08
F0,S1,5.498725277795531e-08,3.1971686352003165e-07,8.882925462588731e-08,6.425742846704963e-08,5.3613216956932753e-08,5.247718344349896e-08,5.4457500122267005e-08
F0,S2,5.045590991813599e-08,8.401721949540618e-08,5.9021940640852765e-08,5.921279361937051e-08,4.1348955152735814e-08,3.194920836541458e-08,3.939325141316452e-08
F0,S3,5.22816896462071e-08,1.1830834660992974e-07,1.662144471142001e-07,8.741478309963112e-08,6.657653685625072e-08,3.451073932158775e-08,9.234731583216369e-08
F0,S4,2.3316170030662784e-07,1.330256833413887e-07,1.0105546756346474e-06,1.0469139269069752e-07,3.113512922205402e-07,1.5671522431368785e-07,8.010730747200735e-07
F0,S5,4.3475969126607224e-08,6.15228241769824e-08,4.584304365747538e-08,3.481816255613689e-08,3.3229957345358676e-08,2.020038641242635e-08,2.9825766812354734e-08
F0,S6,5.2609641161700185e-08,1.0417411076776953e-07,7.69070661101811e-08,6.446733262472156e-08,4.583131960636832e-08,3.6026935339570835e-08,4.933429102941003e-08
F0,S7,4.9255149212280576e-08,9.584622482116266e-08,5.313323679197414e-08,4.726755370300927e-08,4.1610018657860254e-08,2.911340764873952e-08,4.153734360687217e-08
F0,S8,6.31343357883816e-08,1.0274059430567666e-07,8.200275654487921e-08,4.7114991484380737e-08,5.346467154933692e-08,3.936427149272124e-08,4.7015413894814616e-08
F0,S9,7.209371785057214e-08,1.150214630699927e-07,1.049725363707448e-07,6.285239725332448e-08,6.809708512373556e-08,4.213239581721829e-08,6.314856535259046e-08
F0,S10,5.7587254036466614e-08,2.617507254729807e-07,1.0392302383648416e-07,4.7735793705394475e-08,5.4297907995808376e-08,8.110652259300815e-08,4.766365160987276e-08
F0,S11,5.967228950548078e-08,7.26658715321727e-08,6.553151959199103e-08,6.125275894573421e-08,4.707988717810852e-08,2.765012703861939e-08,5.350576649380438e-08
F0,S12,8.745162886881899e-08,8.240146382027583e-08,6.613278495759499e-08,8.122972788971358e-08,6.48074298541097e-08,4.2837316838752264e-08,5.289088700622101e-08
