,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.513768736310789e-08,2.773474888978675e-08,4.7818173022174215e-08,7.227301037240788e-08,5.880022478520985e-08,3.886716098357914e-08,2.750179315237106e-08
F0,S1,2.4037524077447376e-08,2.6151255824410255e-08,5.355711278273975e-08,4.9920670495375435e-08,6.883565446859306e-08,3.807104677871545e-08,2.4243065414547558e-08
F0,S2,3.073804292906852e-08,2.4490346230897387e-08,4.015073232247303e-08,7.307249196331689e-08,5.544022828001242e-08,5.058193451027343e-08,2.843491751621549e-08
F0,S3,2.373903999193507e-08,2.260190823544701e-08,8.663596963495547e-08,6.502638154700244e-08,6.395909100305088e-08,3.415846396257714e-08,3.055734899304446e-08
F0,S4,2.967433237410597e-08,2.8903815483036916e-08,5.634238981724891e-08,7.183777978175543e-08,6.792762468655717e-08,5.113893483659973e-08,3.206041110637726e-08
F0,S5,3.8707923025881367e-08,3.18291513051886e-08,4.8153573455892556e-08,7.290878591882345e-08,6.79293848444856e-08,6.473115096989464e-08,3.300104932018221e-08
F0,S6,1.9506552867864707e-08,1.8731543768974287e-08,3.308379090011097e-08,5.122448775778996e-08,4.117194024715081e-08,2.8742249739112953e-08,1.9792164384830602e-08
F0,S7,2.5182854488053295e-08,2.2811181702124724e-08,4.558717583983153e-08,7.543388611693112e-08,5.684786068587333e-08,3.7074980811852783e-08,2.8199039336879134e-08
F0,S8,2.25588887509664e-08,2.070645038441646e-08,3.869537100954027e-08,4.961996907988296e-08,4.898813882715869e-08,3.222588934274389e-08,1.9339744077159e-08
F0,S9,2.4969510853320837e-08,1.9934313630468307e-08,3.9045649412658664e-08,5.728543208035478e-08,5.134248116465978e-08,3.3456081111958844e-08,2.112139970499964e-08
F0,S10,2.5960813014478857e-08,2.291650347645778e-08,1.2791707315247791e-07,7.701698450365998e-08,7.880995329594396e-08,3.783834047093576e-08,4.3212506235231345e-08
F0,S11,2.2822985829252247e-08,2.7435653468360383e-08,3.781350243116043e-08,5.044075290753884e-08,5.027845788252509e-08,3.59982844118366e-08,1.9685293485755033e-08
F0,S12,6.008873410720086e-08,5.697960074956551e-08,7.087265947526003e-08,6.967453161489581e-08,1.1795471905150638e-07,2.1120274380775977e-07,3.598806715129349e-08
F0,S13,2.5203700176049146e-08,2.1883367150081506e-08,4.1504804527818586e-08,6.045564336822317e-08,5.335237190573529e-08,3.687957405608815e-08,2.5130231757016283e-08
F0,S14,2.3185495590223028e-08,2.317952084695934e-08,5.5641810800827514e-08,7.606253905503262e-08,6.142694782204146e-08,3.478044313334638e-08,3.4080180698151464e-08
F0,S15,3.894643911466925e-08,2.7038635923959207e-08,4.030203341787464e-08,8.820346504470327e-08,6.668101613701612e-08,6.323896846203707e-08,3.284200429512995e-08
F0,S16,3.011708342725375e-08,4.752878232696062e-08,5.0753603448624424e-08,6.336533670553726e-08,5.982386564389937e-08,7.2663360728921e-08,2.565533399944386e-08
F0,S17,5.646777705058748e-08,3.2731889703274316e-08,3.719773367612336e-08,5.6236293886243484e-08,9.500990506162283e-08,1.030055569385736e-07,2.213127816340576e-08
F0,S18,3.131257511139855e-08,2.47349397217675e-08,5.665766461792289e-08,9.072090021006027e-08,8.227169604244622e-08,4.470790927138938e-08,3.8220609006188045e-08
F0,S19,4.157888767268761e-08,2.282048126459231e-08,3.7376401763025684e-08,5.8121465920063785e-08,7.535721270568804e-08,5.085462154750418e-08,2.3017962978408137e-08
F0,S20,3.196160371684993e-08,2.638490924054264e-08,5.028177673647548e-08,7.251882650307696e-08,6.195104673178349e-08,4.1150840253235625e-08,2.7549777544331678e-08
F0,S21,2.5467129827673616e-08,2.4603384084109407e-08,5.3590173443970074e-08,7.1771376565626e-08,5.9338427608294864e-08,3.808394309415301e-08,2.8648239142208652e-08
F0,S22,2.451110721677264e-08,2.139472021325038e-08,3.987883857636508e-08,5.158787948437284e-08,5.118078313566428e-08,3.696681556487127e-08,2.3430039728796807e-08
F0,S23,2.098955762510161e-08,2.311690031855995e-08,5.1174813289194885e-08,4.9925139253671234e-08,5.6932261372229764e-08,3.219086336936772e-08,2.404903434113264e-08
F0,S24,3.547622942744652e-08,2.779966492139376e-08,5.314464008294902e-08,7.644574079132861e-08,7.270153585405319e-08,4.460644886885897e-08,3.078281839132422e-08
F0,S25,2.0239129854514966e-08,2.1475757337223267e-08,3.9835219140756414e-08,5.2660830959532796e-08,4.8077910328122756e-08,2.948350461609923e-08,2.119698502498444e-08
F0,S26,3.3937716226234584e-08,5.67293193025847e-08,6.30592540042155e-08,6.662730238792562e-08,7.936361155559001e-08,7.542406879826032e-08,3.0833644209597154e-08
F0,S27,2.5349880477692383e-08,2.8101309272337948e-08,4.2462121593770654e-08,5.769500112785073e-08,5.354094519147458e-08,4.2438028753503055e-08,2.3879890359535976e-08
F0,S28,2.578972013611307e-08,1.9293594065305245e-08,3.655760003253199e-08,5.623501815959957e-08,5.310805409888345e-08,3.295354218158786e-08,2.156613559266191e-08
F0,S29,2.4933582111835788e-08,2.7294947341291134e-08,7.351239013894344e-08,5.970690937713302e-08,6.911099754727322e-08,4.2503445168474456e-08,3.153988851780353e-08
