,0
W0,1.7170107557973324e-09
W1,1.1794847321056068e-09
W2,5.945265391105181e-10
W3,2.10469985884032e-09
W4,4.942810050145852e-09
W5,2.1107556813504402e-09
W6,6.363589877267373e-09
