,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.310887311674664e-08,4.9420741871650785e-08,3.09267634101315e-08,7.134568680899465e-08,4.190015878519466e-08,7.644645235716049e-08,7.649330747423692e-08
F0,S1,4.213755684383365e-08,6.889409056349436e-08,2.3325719454779497e-08,6.42837102881715e-08,2.9041492426302424e-08,6.550768513046035e-08,6.49591796990317e-08
F0,S2,6.18351305950128e-08,5.308988158013252e-08,2.614704122948176e-08,7.908131381125139e-08,3.4488055969589375e-08,7.475761612213071e-08,7.777125371462573e-08
F0,S3,1.790707537786302e-07,1.2745358248718698e-07,88.19951831076872,9.002641072066531e-08,38.6078176451375,3.3320885402864266e-07,3.282744400701907e-07
F0,S4,1.354205118484185e-07,5.921792884725697e-08,4.3651191165599484e-08,9.03903070264298e-08,9.282962794866181e-08,1.3236256747533061e-07,1.0566258427863137e-07
F0,S5,3.0362995840387306e-08,4.871362409719989e-08,2.4520095925598457e-08,8.13457252012564e-08,1.9961789454274618e-08,4.6112157219235873e-08,7.172625968128209e-08
F0,S6,3.9840024826573726e-08,8.434969362664554e-08,2.2846691340387324e-08,8.40978113695529e-08,2.5711705813410845e-08,6.060689107082724e-08,7.001831237756094e-08
F0,S7,4.281359155694912e-08,6.590477595030348e-08,2.8409404466297216e-08,7.811554827816018e-08,2.8193795570514368e-08,5.868684642296304e-08,9.316879091435921e-08
F0,S8,7.864943206208624e-08,6.877513205150644e-08,4.052145364713896e-08,6.980593628963765e-08,4.328512689611134e-08,8.786840603668289e-08,1.056114690517225e-07
F0,S9,4.351133364727305e-08,1.2589050199631826e-07,2.1693132473461265e-08,6.315665776957663e-08,2.552405047971194e-08,1.294232158182912e-07,6.184773885009364e-08
F0,S10,4.114205954706726e-08,4.3643883431774624e-08,2.6124676687981812e-08,7.581993458183377e-08,2.5358573487499336e-08,4.4343073429115655e-08,7.888025266557018e-08
F0,S11,6.058876736329476e-08,6.348529836753358e-08,3.935886409766544e-08,9.756987668802491e-08,3.610801009714367e-08,7.270802163572745e-08,1.0163478886170366e-07
F0,S12,4.2727772327674064e-08,7.190592462007478e-08,3.166035447651364e-08,9.846169226424501e-08,2.8491650186676862e-08,6.752455904863161e-08,1.1255824632357675e-07
