,0
W0,9.781486731696987e-10
W1,2.1433731456355076e-09
W2,4.1023888730507e-09
W3,1.5169902001233027e-09
W4,1.955304917977685e-09
W5,7.73592079283958e-10
W6,1.75341852148847e-10
