,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.210313069309354e-08,4.496660741385482e-08,6.391471647404391e-08,2.383099815480968e-08,6.134704193045592e-08,7.553568656778244e-08,6.356071209868683e-08
F0,S1,9.474638971337762e-08,4.6622799887219385e-08,7.063000514611846e-08,2.5475749300010787e-08,7.160221381618573e-08,8.675133373477155e-08,7.188025698771115e-08
F0,S2,1.1591227586156033e-07,4.418917689470086e-08,1.0100423519042731e-07,2.6065459898839977e-08,1.0980702281219047e-07,9.202094663004385e-08,7.997512454240974e-08
F0,S3,8.137051101974922e-08,5.563656691530111e-08,5.381144243576487e-08,2.284947450832461e-08,5.6792547545250794e-08,8.081614014405489e-08,5.799604706154842e-08
F0,S4,2.5869786065157647e-07,1.1818148819549808e-07,9.00019075260336e-08,5.147848820657545e-08,1.1128131161099712e-07,2.6344457401454345e-07,1.099368508727816e-07
F0,S5,7.085727577073783e-08,4.928618081354102e-08,6.523158651924735e-08,2.9356319656142642e-08,5.665025664819753e-08,7.134024988986982e-08,7.788166092850637e-08
F0,S6,8.374604136569184e-08,5.286543618306816e-08,7.623446812361835e-08,2.5808263921652715e-08,6.936794945655264e-08,7.804814751553926e-08,7.204372315913145e-08
F0,S7,6.66591031087249e-08,4.244584412664567e-08,6.409567122839569e-08,2.0221271687113577e-08,5.440852781511318e-08,6.42575428275828e-08,5.984827369762342e-08
F0,S8,6.574008282076836e-08,4.0721187362370245e-08,6.250454063663566e-08,2.0236073797596157e-08,5.636440720424144e-08,6.283926694723575e-08,6.185508492400226e-08
F0,S9,8.696937605988726e-08,6.135888286191809e-08,9.164891932495107e-08,2.9116469312849668e-08,6.66433694368714e-08,8.498523000174185e-08,9.702457471662082e-08
F0,S10,7.049301472144203e-07,251.4828686203406,1.1878929370190103e-07,1.1184375235784378e-07,1.8787291921843662e-07,162.8363973782911,2.9669490832143477e-07
F0,S11,1.9299221536270578e-07,5.495454370120464e-08,7.41242688554681e-08,3.167534267654877e-08,1.0054696518166171e-07,1.2849589039765742e-07,8.113193937848817e-08
F0,S12,9.246953458893162e-08,5.431781705140024e-08,1.6639414304336837e-07,2.645190637370257e-08,1.1189578109119289e-07,9.134873334469162e-08,1.321456046864951e-07
F0,S13,7.314670923170896e-08,4.088131789130561e-08,7.876954766756421e-08,2.27191267062157e-08,6.555770030550117e-08,6.267568464951254e-08,6.685600642768138e-08
F0,S14,9.306325627638991e-08,4.0676816917400615e-08,6.858504384645601e-08,2.0223424778195845e-08,6.639440620425834e-08,7.215613917802262e-08,5.96432397607312e-08
F0,S15,1.0573666361784434e-07,5.0402490612913875e-08,8.850703299720347e-08,2.7983950525476895e-08,8.394259226692825e-08,1.0510992606391929e-07,9.810852699173849e-08
F0,S16,1.0536296735584463e-07,6.198504688897376e-08,1.1345677869285271e-07,1.5544400733095676e-07,9.430279160241383e-08,1.0175942204603456e-07,1.8956088347858096e-07
F0,S17,9.94238229994416e-08,5.419422088831942e-08,7.871114129989345e-08,2.7385734849573797e-08,7.894550978616334e-08,9.624613710214441e-08,7.331972006991615e-08
F0,S18,9.924630911860235e-07,8.55502780585312e-08,8.035719826982103e-08,3.818793980116583e-08,1.4240926350646119e-07,4.836266180894751e-07,9.298690176845735e-08
F0,S19,7.805533289071076e-08,4.499106258319215e-08,5.9533072385308866e-08,2.4103532267441228e-08,5.756935444533365e-08,7.192264896221565e-08,5.935419956129886e-08
F0,S20,1.355939909588706e-07,7.03735220488952e-08,7.546139253439636e-08,3.176826287583368e-08,8.718505857047796e-08,1.4994534360433449e-07,8.359872452015352e-08
F0,S21,9.443442167024509e-08,1.4868952431479382e-07,7.654037177045683e-08,4.369717982801069e-08,7.168910637391329e-08,1.1961091475432787e-07,1.0469072062765244e-07
F0,S22,1.04560316645175e-07,5.9480122230103514e-08,9.612008306021257e-08,2.46766134290545e-08,9.022391949762483e-08,9.6042379655527e-08,8.750735596715162e-08
F0,S23,9.131020346211624e-08,6.256079607370603e-08,7.290032987794573e-08,4.0857459303692775e-08,6.700668002105882e-08,9.336010494654065e-08,9.375937651471897e-08
F0,S24,7.146884079037775e-08,4.61679601602648e-08,7.462116396784039e-08,2.1893997744126927e-08,6.406988465633673e-08,7.11792585289765e-08,7.437539773208408e-08
