,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.107242351652136e-08,1.0451716255496793e-06,1.1896366174663606e-07,5.738597054086296e-08,4.10632142577389e-08,2.54503940946763e-07,5.010667980711568e-08
F0,S1,5.4679528934983044e-08,9.188156702861e-08,8.558091060001325e-08,5.442109677370527e-08,3.359716588654748e-08,9.56709153582247e-08,4.8060054796579806e-08
F0,S2,1.5655788429605553e-07,3.688177822886133e-06,1.1034004537823488e-07,1.1172838019303613e-07,9.487880600558192e-08,114.17268622581531,9.081084765535445e-08
F0,S3,4.253979934774846e-08,9.439658215880278e-08,8.455605300858212e-08,5.7643055743246195e-08,2.562032594003033e-08,8.803013171109296e-08,4.6814412060239035e-08
F0,S4,122.4961044663171,3.6916049430029673e-07,2.6641178561932733e-07,200.98763004870943,67.25121939516441,42.3652439654586,246.25229055052387
F0,S5,8.688875678681786e-08,3.514635953123901e-07,2.0727645530176527e-07,1.286183632247454e-07,5.226483003261842e-08,1.7926172854399206e-07,9.254869434253101e-08
F0,S6,1.4188814320930557e-07,3.8449485355479615e-07,1.1014817407624734e-07,1.3721194027315065e-07,7.510720776503961e-08,7.761172765002628e-07,7.394798984301066e-08
F0,S7,3.501821816373065e-08,9.249616845451188e-08,8.975077054315806e-08,5.677057683387405e-08,2.396775972405313e-08,7.713232043153444e-08,5.1612332771151176e-08
F0,S8,4.946629379668164e-08,8.278926307630884e-08,9.450144638376601e-08,7.32144001284381e-08,2.8289323086201487e-08,8.273320247748231e-08,5.6279092178845667e-08
F0,S9,5.350100207023327e-08,8.82871598706278e-08,7.822563134199225e-08,5.2380022319659504e-08,2.930762217318488e-08,9.752893067618731e-08,4.452426604457934e-08
F0,S10,1.243600492624606e-07,1.2299114283775694e-07,1.5629061027832848e-07,11.373286601108349,7.799865784632277e-08,1.5857967547807026e-07,4.1118059924201426e-07
F0,S11,5.909011919129142e-08,7.889911469754666e-07,4.2161630888795394e-07,8.04867784412212e-08,1.558713143460891e-07,2.3616114206029782e-07,1.8260111569966555e-07
