,0
W0,9.617369123304798e-10
W1,5.746748632518006e-10
W2,2.9842450732786574e-10
W3,1.4332690589924368e-09
W4,7.937379420397406e-09
W5,1.268709581836447e-09
W6,2.3753452538244346e-09
