,0
W0,7.655049372168321e-09
W1,3.079898558411287e-09
W2,3.869166698144966e-08
W3,1.6012671189002958e-09
W4,6.65502764007897e-10
W5,3.7637025718240125e-09
W6,1.912238956069956e-08
