,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.6652581724742882e-08,4.018607834521656e-08,8.439273139652697e-08,3.100089044921427e-08,9.760001739106321e-08,5.958235052952613e-08,5.7482444789626256e-08
F0,S1,4.1259950160799806e-08,5.881783843656811e-07,1.332942272342021e-07,2.8448380587656172e-08,1.8361853713790547e-07,3.113943793528814e-07,6.379256823798938e-08
F0,S2,2.769761683627174e-08,4.902527796396336e-08,5.697723133478066e-08,3.43679291828845e-08,8.303495015209322e-08,6.579444803616023e-08,5.26756988548165e-08
F0,S3,165.62394840124716,1.51625781953221e-07,20.881514681752414,3.957140269815397e-08,28.340169333261553,90.31148223481893,9.176876202635325e-08
F0,S4,1.8572278858835668e-08,3.4212759062120115e-08,4.397989698823652e-08,3.358197859424696e-08,6.018573548162166e-08,4.5940696552245745e-08,4.878236635119188e-08
F0,S5,2.2627760620236725e-08,4.28949600582726e-08,5.4366420950178234e-08,3.275818296759588e-08,7.546608281814363e-08,5.6333088330402784e-08,5.6406785813274434e-08
F0,S6,2.739658062259038e-08,5.0067792882817226e-08,8.919351307139943e-08,2.682458230065074e-08,1.1086383040270699e-07,6.447121514305399e-08,5.507517431599838e-08
F0,S7,2.528690529221297e-08,5.213558801689586e-08,1.1216490732980381e-07,4.2580304592893634e-08,9.134309428849497e-08,6.904229486296889e-08,7.467990682947035e-08
F0,S8,2.0783149275468465e-08,7.405734941588831e-08,8.270209021435534e-08,2.6717927525487684e-08,7.897961275631842e-08,7.380539574568696e-08,5.996617026734365e-08
F0,S9,2.0969657906068978e-08,4.446892247060854e-08,5.098549571761053e-08,2.2568128415086036e-08,7.194627145316692e-08,5.890167276766181e-08,3.733379421996544e-08
F0,S10,2.6222404641029533e-08,5.858634778003885e-08,6.182107743390037e-08,3.424586876129094e-08,8.227779035710185e-08,6.863413057847408e-08,5.373205606367368e-08
F0,S11,1.9706480913344021e-07,4.509586588478714e-08,5.5376491376082026e-08,3.104436818849208e-08,1.5665992241531302e-07,1.2699021220849327e-07,5.135603479396341e-08
F0,S12,3.258090046913918e-08,7.05240082421631e-08,8.2930382901371e-08,2.8926819988182766e-08,1.084323569268088e-07,7.990672324523731e-08,6.116586898878774e-08
F0,S13,3.216201960101951e-08,4.736037241674751e-08,6.283322562958927e-08,2.4349126929076627e-08,9.578289285940853e-08,7.295980568901906e-08,4.21019545606186e-08
F0,S14,1.9903645339507113e-07,7.20701981521317e-08,1.115188494433523e-07,3.994731524488099e-08,6.079365664131401e-07,2.039603477507293e-07,7.10302376334092e-08
F0,S15,1.8506096799932672e-08,3.5078963873553076e-08,4.1585594125408974e-08,2.8841213870785662e-08,5.7730533433981046e-08,4.591407788704031e-08,4.197250307400083e-08
F0,S16,2.6398608049515684e-08,3.7225473446936074e-08,5.482929583531278e-08,2.3070006116426504e-08,8.31358033043618e-08,5.4538887607367294e-08,4.2623562593892775e-08
