,0
W0,2.878276506024235e-10
W1,2.9175326599073518e-08
W2,2.1906658709269777e-09
W3,3.0096880543339926e-10
W4,6.175805422614644e-10
W5,6.7597913933070686e-09
W6,9.891536367767628e-09
