,0
W0,3.436508855259035e-10
W1,3.6972225281317606e-10
W2,2.481300720447166e-09
W3,1.2783774039348828e-10
W4,5.359466204168939e-10
W5,5.452755745816162e-07
W6,1.2179957042945944e-10
