,0
W0,9.423677393982643e-10
W1,7.90545184869984e-10
W2,1.324660789980836e-05
W3,3.416789295940248e-09
W4,9.631752062588816e-10
W5,2.8087822623312778e-08
W6,2.8411401009620363e-09
